tags,sub_header,text_body,sources,quote_href
"['Children', 'Families', 'Income', 'Wisconsin', 'David Crowley']","
Child care costs can take a big bite of the family budget
","When it comes to family budgets, one of the biggest bites can be child-care costs. Just how big is that bite? ""Child care costs account for 24% of a WI family’s budget.This is well above the 10% affordability threshold established by the U.S. Dept. of Health & Human services. Paid Family Leave would allow parents the flexibility necessary 2 ensure they are able 2 put their family first,"" state Rep. David Crowley, D-Milwaukee, said Oct. 22, 2019 in a Twitter post. Crowley’s tweet came on the same day Assembly Democrats reintroduced the Wisconsin Family Medical Leave Insurance Act. Under the bill, Wisconsin workers without employer-funded family medical leave would be able to buy into a state-run insurance program. The proposal would expand the state’s current family medical leave law to allow individuals to take leave for more family members, including care of grandparents and siblings. According to a Legislative Reference Bureau analysis, a covered individual who is on family or medical leave would be eligible, beginning on Jan. 1, 2024, to receive up to 12 weeks of family or medical leave insurance benefits. This is the third time the measure has been introduced; it has not gained support from Republican lawmakers. Is Crowley, who has announced his candidacy for Milwaukee County executive, on target about the cost of child care for Wisconsin families? Let’s take a look. The evidence When asked for backup, Crowley’s staff pointed us to a 2018 United Way report. The report focused on a population group that has been given the acronym ALICE -- Asset Limited, Income Constrained, Employed. The ALICE Report was part of a collaboration between the United Way in Wisconsin and 16 other states. Indeed, the report itself includes a line that is nearly identical to Crowley’s tweet: ""In the Household Survival Budget, child care accounts for 24 percent of the Wisconsin family budget, well above the 10 percent affordability threshold established by the U.S. Department of Health and Human Services."" But where did the numbers come from? Officials with the state Department of Children and Families told us they do not collect that data. They pointed us to a series of advocacy groups, as opposed to any government agency or repository. According to the United Way, the report’s child care budget is based on the average annual cost of care for one infant and one preschooler in registered family child care homes -- the least expensive childcare option. The most recent U.S. Department of Health and Human Services reports, dating from 2016 onward, recommend that child care be considered affordable if out-of-pocket costs are equivalent to 7% of total household income. In earlier years, dating back to at least 2015, the federal benchmark for child care affordability was reported as 10%, the figure referenced in the second part of Crowley’s tweet. Additional groups Other advocacy groups have done their own tallies -- though each measures a slightly different thing: Economic Policy Institute: A July 2019 report from the institute puts the average cost of infant child care in Wisconsin at $12,597 a year. The report states that care for one infant would take up 18.5% of a median family’s income in Wisconsin. Wisconsin is ranked 20th out of 50 states and the District of Columbia for most expensive infant care. The group’s source list includes the U.S. Bureau of Labor Statistics, Child Care Aware of America and the U.S. Department of Health and Human Services. Child Care Aware: According to a 2017 report, the average cost of center-based infant care across all states tops 27% of the median income for single parents, an increase of 3 percentage points from findings in the group’s 2016 report, ""Parents and the High Cost of Care."" The group says it obtains data through surveys of state child-care referral agencies. For states that did not respond to the survey, child care capacity and price data was pulled from publicly accessible databases and market rate surveys. Center for American Progress: On average, a family making the state median income in the United States would have to spend 18% of its income to cover the cost of child care for an infant, according to a November 2018 report. The 18% number is based on the state median income for a family of four, which comes from 2018 U.S. Department of Health and Human Services data. ""It’s also important to flag that the 18% number is the cost of child care for an infant in a center-based program. If you are focused on home-based child care as implied by one part of the statement we would note that the number for home-based family care is 11%,"" Steven Jessen-Howard, a Center for American Progress spokesman, said in an email. ""The high cost of child care is out of reach for most working families,"" said Simon Workman, co-author of the American Progress report in a statement. In short, each of the studies support Crowley’s central point that child care costs consume a far greater share of an average Wisconsin family’s budget than is recommended -- though the estimates vary, from 11% to 27%. Our ruling Crowley said ""child care costs account for 24% of a WI family’s budget."" Child care costs can vary, of course, based on age of the child, number of children receiving care and where the care is provided. But each of the available reports supports Crowley’s main point -- that the costs far exceed the recommended amount -- even if the numbers come up somewhat different in each analysis. At PolitiFact Wisconsin, a statement is Mostly True when ""it is accurate but needs clarification or additional information."" That fits here. This fact-check has been updated to change an emailed quote mistakenly attributed to Julia Cusick of the Center for American Progress to Steven Jessen-Howard from the same organization.   ",[<zip object at 0x00000280971AC780>],/factchecks/2020/jan/03/david-crowley/child-care-costs-can-take-big-bite-family-budget/
"['Elections', 'Facebook Fact-checks', 'Facebook posts']","
No, Clinton did not write email stating ‘we’re all going to hang from nooses’ if Trump wins
","More than three years after Hillary Clinton lost to Donald Trump, a viral claim continues to circulate alleging she wrote a crude, angry email to Democratic leader Donna Brazile. The post says that Clinton wrote an email to Donna Brazile Oct.17, 2016, that stated: ""If that f-----’ bastard wins, we’re all going to hang from nooses – You better fix this s---!""  The Facebook post was published Dec. 28 in a pro-Donald Trump group. It was flagged as part of the company’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We found no evidence that Clinton wrote such an email to Brazile, who was the head of the Democratic National Committee in the fall 2016. Factcheck.org and Snopes debunked similar statements in 2019. Evidence-less memes showing Clinton going on a profanity-laced tirade started to circulate after Clinton and Trump were separately interviewed by NBC’s Matt Lauer for a commander-in-chief forum in September 2016. News reports showed that liberals and Clinton supporters felt Lauer wasn’t tough enough on Trump. Victurus Libertas, a conspiracy site, posted an article in September 2016 after the forum saying that Clinton threw a ""Hitler-like rage down"" and tantrum after the forum. The article linked to Politico’s report headlined ""Liberals lash out at Lauer, NBC"" and then Victurus wrote: ""Hillary’s meltdown included throwing a water glass at a staffer- narrowly missing her head, and demanding Matt Lauer be fired!  She was overheard threatening executives at NBC saying ""If I lose, we all go down and that Fascist F--- will have us swinging from nooses! What the fuck is wrong with you idiots?"" Politico didn’t directly quote Clinton at all. Victurus Libertas also wrote, without evidence, that Clinton singled out Brazile during her rant. Our search of news articles did not reveal any evidence that Clinton sent a profanity-laced tirade to Brazile after the forum. We searched WikiLeaks’ Hillary Clinton email archive and found nothing about nooses. The post makes a ridiculous claim about Clinton’s emails that isn’t supported by any proof. We rate this statement Pants on Fire.  ",[<zip object at 0x00000280979D6E40>],/factchecks/2020/jan/02/facebook-posts/no-proof-clinton-sent-email-donna-brazile-saying-i/
"['Pop Culture', 'Facebook Fact-checks', 'Bloggers']","
Story wrongly says Carol Burnett is dead and was a Trump supporter
","A viral story prematurely declared actress Carol Burnett dead and falsely described her as a supporter of President Donald Trump. Oh, it misspelled her name in the headline, too. ""Carol Burnette dead at 89 — a huge Trump supporter lost,"" said a headline on AJUAnews.com. A small box in the corner of the image says it is satire, but it’s possible to miss that small warning when scrolling on Facebook. AJUAnews is a hoax news site that has a track record of republishing false, satirical stories without their original context. It also tries to redirect readers to links for anti-virus software. The Facebook post was flagged as part of the company’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The article appears to have been copied from another website with a similar satire label, Conservative Tears, which is part of Christopher Blair’s network of satirical sites. There are several cues that the story is false. One sign is the misspelled surname. The story also says she was born in 1934 and was 89 in December, which is mathematically impossible.  We found no evidence that Burnett was a ""huge Trump supporter."" Burnett told Larry King in February 2016 that she doesn’t endorse candidates. When he asked her, ""if I say ‘Donald Trump’ do you comment?"" she laughed in response and said ""that’s my comment."" She told Conan O’Brien in 2018 that political comedy wasn’t her thing. ""It never occurred to me to be political, I really wasn’t thinking about it — it just wasn’t my bag,"" she said, speaking about the Carol Burnett show. So what is Burnett actually up to? USA Today interviewed her in late December and reported that she will appear in the reboot of ""Mad About You""  and has an upcoming Netflix film, ""Sorta Like a Rock Star."" A story said that Carol Burnett is dead and was a Trump supporter, but we found no evidence to back up either statement. Burnett lives. We rate this story Pants on Fire.",[<zip object at 0x0000028097793F40>],/factchecks/2020/jan/02/blog-posting/story-wrongly-says-carol-burnett-dead-and-was-trum/
"['National', 'Federal Budget', 'Military', 'Barack Obama']","
Obama: US spends more on military than next 8 nations combined
","President Barack Obama defended American might in the face of attacks from critics who say the United States has become a weak player on the national stage. ""I told you earlier all the talk of America’s economic decline is political hot air. Well, so is all the rhetoric you hear about our enemies getting stronger and America getting weaker,"" Obama said in his last annual State of the Union address Jan. 12, 2016. ""Let me tell you something: The United States of America is the most powerful nation on Earth. Period. Period. It’s not even close. It’s not even close. We spend more on our military than the next eight nations combined."" We wondered if that last statement on military spending was accurate, so we decided to check it out. We found Obama’s claim is in the ballpark. One set of international military spending figures comes from the Stockholm International Peace Research Institute (SIPRI), a think tank. The institute maintains an online database of military expenditures since 1988 for more than 170 countries. By their calculation, the United States spends more than the next seven countries combined. In 2014, the most recent year available, the United States led the world in military spending at $610 billion, marking 34 percent of the world total, SIPRI found. U.S. expenditures were nearly three times higher than China, the second-highest nation with an estimated $216 billion in military spending. Russia was in third place at $84.5 billion. But counting together military spending from the eight countries after the United States comes out to $646.4 billion, surpassing the United States’ $610. Omitting No. 9 on the list, Japan, the calculation comes out to about $601 billion. This graph, put together by the fiscal policy-focused Peter G. Peterson Foundation, shows the United States’ spending in stark contrast to the next seven highest spenders:  Another data set matches Obama’s claim exactly. The United States does spend more than eight countries combined according to the International Institute for Strategic Studies (IISS), a London-based think tank that also tracks military spending. The United States spent $581 billion on the military in 2014, according to IISS, while the eight next-highest spenders combined spent about $531.9 billion. Calculating military expenditures for worldwide comparisons is inherently challenging, in part because there is no common definition of what constitutes military spending. Further, a country’s expenditures does not necessarily correlate perfectly with its military capabilities. While Obama has a point that U.S. defense spending is significantly larger than that of every other nation, spending has gone down under his presidency. Overall spending on national security includes the Pentagon budget, as well as spending by other agencies, like the Energy Department’s work on nuclear weapons. Spending increased in 2010 and 2011, but it has fallen every year for four years since then by a cumulative 15 percent. National security spending made up 20.1 percent of the federal budget in 2010, but in 2015 it was 15.9 percent. There are two main reasons for the spending drop. The first is the Obama administration’s decision to start removing U.S. troops from Iraq and Afghanistan. The second has to do with sequestration, the automatic, across-the-board cuts originally designed to force bipartisan negotiations in Congress. Our ruling Obama said, ""We spend more on our military than the next eight nations combined."" Obama’s statement is accurate by one measure, while another measure says the United States spends more than the next seven countries combined. So depending on the data set you use, he’s either right or close. So we rate his statement Mostly True.",[<zip object at 0x00000280974FC800>],/factchecks/2016/jan/13/barack-obama/obama-us-spends-more-military-next-8-nations-combi/
"['National', 'Education', 'Barack Obama']","
High school graduation rates are at 'new highs,' says Obama in State of the Union
","During his 2016 State of the Union address, President Barack Obama cited education as an area of bipartisan agreement. ""We agree that real opportunity requires every American to get the education and training they need to land a good-paying job,"" he said. ""The bipartisan reform of No Child Left Behind was an important start, and together, we’ve increased early childhood education, lifted high school graduation rates to new highs, (and) boosted graduates in fields like engineering."" We wanted to see if high school graduation rates have never been higher. At first glance, he appears to be correct. In December, the U.S. Education Department reported that the rate had reached 82.3 percent, and the department billed it as a ""new record high."" But there's an important caveat. As the department acknowledged, the 82.3 percent rate was ""the highest level since states adopted a new uniform way of calculating graduation rates five years ago."" It's a key distinction because high school graduation rates can be a slippery topic and difficult to track. Different states and different school districts have used different measures over the years. For example, some states included private school students who received public funding. That's why a uniform system was adopted. The last time the rates were close to being this high was for the class that graduated in 1970, when the Education Department pegged the rate at 78.7 percent. Yet because the current method for calculating rates is only 5 years old, it's not clear that the 1970 rate, or even the subsequent ones, are comparable to current rates. Since the mid 1970s until around 2008, according to data from the National Center for Education Statistics, the annual rates consistently stayed at 75 percent or below. With the new system, begun with the 2010-11 school year, rates were calculated to be 79 percent once again and have since been rising, albeit slowly. It was 80 percent for 2011-12, 81.4 percent for 2012-13, and 82.3 percent for 2013-14, the most recent rate available. Even when we checked this statistic two years ago, there was a consensus in the education community that graduation rates were rising. But uncertainty persists about those old rates. If Obama had restricted his time frame to the past four years, the numbers would be on firmer ground. But he didn't. He gave the impression that these were the highest rates ever. Because Obama's statement is partially accurate but leaves out important details or takes things out of context, we rate it Half True.",[<zip object at 0x0000028096B6F8C0>],/factchecks/2016/jan/13/barack-obama/barack-obama-says-high-school-graduation-rates-are/
"['National', 'Economy', 'Income', 'Nikki Haley']","
Economy is 'too weak to raise income levels,' says Nikki Haley in State of the Union response
","In her Republican response to the State of the Union address, South Carolina Gov. Nikki Haley expressed criticism of President Barack Obama’s stewardship of the economy. ""The president's record has often fallen far short of his soaring words,"" Haley said. ""As he enters his final year in office, many Americans are still feeling the squeeze of an economy too weak to raise income levels."" We decided to check whether, six years into the economic recovery, income levels are still in the doldrums. Haley is basically correct if you look at Census Bureau data for median household income, adjusted for inflation. Here’s the trend line in recent years. Inflation-adjusted, median household income has fallen from $57,357 in 2009 to $53,657 in 2014, the most recent full year available.  That’s a decline of 6.4 percent over a five-year period once inflation is taken into account. Obama himself seemed to acknowledge this trend when he spoke about ""more and more wealth and income"" concentrated at the top and ""squeezed workers."" The only silver lining for Obama is that median income has increased a bit since the first full year of the recovery -- 2010 -- and saw a tangible bump between 2012 and 2013. Still, at best, median income is moving sideways, a result strongly at odds with the much better record of job creation and unemployment reduction under Obama. There are alternative ways to measure income, such as earnings from work, but these show growth that’s tepid at best. For instance, median weekly earnings of full-time wage and salary workers rose from $776 in 2013 to $791 in 2014, which is less than a 2 percent increase, or roughly in line with inflation. Our ruling Haley said the economy is ""too weak to raise income levels."" While the economy under Obama has made significant strides in such areas as job creation, income has not been an area of significant improvement. Median income is lower now compared to 2009. It is, however, slightly up from its low point in 2012. Haley’s claim is generally accurate but somewhat depends on your time frame and what you would consider a rise in income levels. We rate her statement Mostly True.",[<zip object at 0x00000280975B84C0>],/factchecks/2016/jan/13/nikki-haley/economy-too-weak-raise-incomes-nikki-haley-state-u/
"['National', 'Economy', 'Health Care', 'Jobs', 'Barack Obama']","
Business has created jobs every month since Obamacare became law, Obama said in State of the Union
","President Barack Obama touted the success of Obamacare during his final State of the Union address. He said the Affordable Care Act has led to nearly 18 million more people gaining health insurance and has helped to slow health care cost inflation. He added that the law didn’t destroy the job market, despite pessimistic predictions from critics. ""Our businesses have created jobs every single month since it became law,"" Obama said on Capitol Hill on Jan. 12, 2016. We hadn’t heard that particular Obamacare talking point before, so we decided to take a look. Because Obama referred specifically to ""our businesses,"" we looked at private-sector employment data from the Bureau of Labor Statistics starting in March 2010, when Obama signed the Affordable Care Act. Of the 70 months since, Obama is correct that every single one has seen positive job growth. That’s a record for uninterrupted job growth, according to our friends at the Washington Post Fact Checker. This graph from BLS shows monthly change in private-sector job growth (in thousands) since the start of 2010:  From early 2010 on, the data is above the zero line, showing positive job growth. The fact that the country has gained jobs despite the health care law also might not assuage critics’ argument that job growth, and other aspects of the economy, would have been stronger absent the law. For example, in a January 2015 fact-check, we found that the law might have caused many thousands of employees to have their hours cut from full-time to part-time. But independent studies haven’t backed up claims that the law would end up reducing employment. In 2011, we rated a claim from former Rep. Eric Cantor, R-Va., that Obamacare is ""job killing"" False. Former Rep. John Boehner, R-Ohio, said in 2014 that Obamacare is ""expected to destroy 2.3 million jobs."" We rated that claim Mostly False. Our ruling Obama said, ""Our businesses have created jobs every single month since (Obamacare) became law."" The private sector has seen job growth every single month since Obama signed the Affordable Care Act in March 2010. There’s room for argument over what the growth would have looked like absent the health care law, but Obama’s statistic is on target. We rate this claim True.",[<zip object at 0x00000280971AD780>],/factchecks/2016/jan/13/barack-obama/business-has-created-jobs-every-month-obamacare-be/
"['National', 'Deficit', 'Economy', 'Barack Obama']","
We have cut 'our deficits by almost three-quarters,' Obama says in State of the Union
","A year ago, President Barack Obama said during his 2015 State of the Union address that the United States has seen ""our deficits cut by two-thirds"" during his tenure. We rated that claim Mostly True. During his 2016 State of the Union address, Obama raised the bar. After citing some of his administration’s economic accomplishments, he said, ""We’ve done all this while cutting our deficits by almost three-quarters."" Has the deficit-reduction expanded during the past year? We took a closer look. Let’s start with an important reminder: The deficit is not the same as the debt. A country’s deficit is the difference between what the government collects in revenues and spends in one year. The national debt, by contrast, is the accumulation of all annual deficits minus any annual surpluses. When we checked Obama’s assertion a year ago, he compared his first budget year in office -- 2009 -- to 2014, using the deficit as a percentage of gross domestic product, or GDP. Economists consider this a valid way to measure the size of the deficit -- in fact, for most purposes, it’s the best way, since it factors in the economy’s change over time. Here’s the recent history of the deficit as a percentage of GDP. The years 2009 through 2014 come from historical data maintained by the Office of Management and Budget. The 2015 figure is the most recent estimate by the nonpartisan Congressional Budget Office, released in August 2015.   Fiscal year Deficit as a percentage of GDP 2009 9.8 2010 8.7 2011 8.5 2012 6.8 2013 4.1 2014 2.8 2015 2.4 According to this data, the deficit as a percentage of GDP has fallen by 76 percent -- almost exactly what Obama said. If you use dollars rather than percentage of GDP, the decline is a bit smaller but still pretty close -- 70 percent. That said, experts have told us that while Obama's math may be correct, it's missing some important caveats. First, it's important to note that the deficit swelled in 2009 partly because of the massive stimulus program to jumpstart the cratering economy. This temporarily elevated level set the stage for the unusually precipitous decline. ""This is not to say that that the large deficit was his fault, but if one used the 2008 deficit as a frame of reference, the comparison would be quite different,"" Alan Auerbach, University of California Berkeley professor of economics and law, told us a year ago. Also, some economists we’ve consulted pointed out that the 2009 fiscal year was Obama’s first year in office, and so not necessarily a good starting point since he had little control over the spending in that year. There's another issue. Princeton University economics professor Harvey Rosen told us the more important question is whether Obama has put the government on a path that will keep deficits stable. ""And the answer is no,"" Rosen said, because entitlement programs, such as Medicare, Medicaid and Social Security, have not had substantial reform. The long-term forecast for the deficit illustrates this point. Absent substantial reform, the Congressional Budget Office expects a few more years of short-term deficit decreases followed by bigger shortfalls in 10 and 20 years. The most recent projections show deficits as a percentage of GDP remaining lower than today’s level through 2018, then beginning an upward curve. Between 2019 and 2022, the deficit is set to rise from 2.8 percent of GDP to 3.7 percent of GDP. It is not projected to fall below 3.4 percent through 2025. We should also note that the picture on the debt is not as rosy as it is for the deficit. When Obama took office, the debt held by the public stood at $6.3 trillion. Since then, it has more than doubled to $13.6 trillion. Finally, presidents don’t move the economy on their own (the economy can be affected for good or ill by global trends and technological change) and must cooperate with Congress when steering fiscal policy. Our ruling Obama said we have cut ""our deficits by almost three-quarters."" The numbers check out if you start with fiscal year 2009, his first year in office. But it’s worth remembering that 2009 had a historically high deficit, and that projections show the deficit increasing again in just a couple years. We rate the claim Mostly True.",[<zip object at 0x00000280973D30C0>],/factchecks/2016/jan/13/barack-obama/we-have-cut-our-deficits-three-fourths-obama-state/
"['Economy', 'Florida', 'Rick Scott']","
Rick Scott says we 'completely' turned around Florida's economy
","Gov. Rick Scott kicked off the 2016 legislative session by touting Florida’s growth under his guidance, which he said was an about-face from the direction the state was headed before he took office. ""We have completely turned our economy around, and more families are thriving here today than five years ago,"" he said during his State of the State address in the Capitol on Jan. 12, 2016. The part about more thriving families (and there are more, with Florida last year officially becoming the country’s third-largest state) is too subjective to explore in detail. But what about the economy? We wanted to see if Scott was right about whether Florida’s economy had reversed direction from five years ago. Our look at the data shows the state has turned several economic corners, but the picture isn't so bright when you look at wages. Florida’s numbers In January 2011, Scott inherited an economy ravaged by the worst recession in decades, a housing market in the tank and a double-digit unemployment rate. There were signs the state was already climbing out of the doldrums before Scott took office (the national recession officially ended in mid 2009), but Florida’s recovery was good enough to win Scott a second term. When we asked Scott’s office for evidence, they sent us some selected statistics to support his statement, including reductions in state debt and environmental permitting times. We decided to compare some key indicators that economists said would best illustrate how the economy had changed in order to see where Florida is now. We compared from 2010, the year before Scott’s first term started, to the most recent numbers available. We learned the state has performed better under certain measures than others. Unemployment rate: In November 2015, the unemployment rate in Florida was 5 percent, the same as the national rate. That’s the lowest Florida’s rate has been since January 2008. November’s rate is still a preliminary figure, but it’s much lower than the 10.7 percent it was in December 2011. Payroll employment per month: It’s true the state has added jobs. The latest figures show that between December 2010 and November 2015, Florida added 1,011,800 private-sector jobs. But when you subtract the 27,300 government jobs that have been lost in that same span, the net change is 984,500 new jobs.  Per capita personal income: This statistic refers to how much income was earned per person in the state. The U.S. Commerce Department Bureau of Economic Analysis, which measures income starting midyear, says that in 2009-10, income in Florida grew 2.2 percent. But then that growth slowed down each year. In the last fiscal year data available, 2012-13, that figure dropped by -0.1 percent. Per capita real GDP: This measures all of the inflation-adjusted economic activity per person in Florida. In 2009-10, per capita real GDP dropped by 1 percent. In 2013-14, the latest year available, it was growing by 1.2 percent. That amounts to $38,664 per person in 2014, about $300 more than it was in 2010. Last year Florida’s per capita real GDP lagged the national average by more than $10,000. Industrial production: The BLS maintains a national index that measures the value of manufacturing output, compared to a ""base"" rate of 100, but Moody’s Analytics maintains proprietary estimates for each state. In December 2010, this rate was 96.56 for Florida, and by November 2015 was 105.93, moving ahead but slightly behind the national average. The big takeaway: Florida’s employment picture has improved, but many of the newly created jobs aren’t necessarily paying very well. Can Scott take credit? There are other measures, of course, and they all can look at the picture from different angles. Florida’s poverty rate in 2010 was 16 percent, for example, but after dropping for two years, it was up to 16.7 percent in 2014, almost two points above the national average. The state’s median household income has been dropping over the years, and currently lags the national average by about $6,000. Economists told us that Florida is mirroring the United States in economic terms — the country is doing better, so Florida is doing better. The economy here also has a focus on service and hospitality jobs, which often are minimum wage and part time, so the quality of Florida’s figures can (and often do) lag behind national averages. On top of that, Scott’s claim doesn’t reflect that Florida still has a way to go to top the state’s previous historical growth. For example, the unemployment rate was as low as 3.1 percent in mid 2006. ""Floridians are just recovering back to where they were before,"" said Tara Sinclair, chief economist at Indeed and economics professor at George Washington University. ""I don’t think that’s the American Dream, to struggle to get back to how things were."" Economists also noted there are issues with how to compare these indicators because of how they are calculated or the time frames they encompass. Furthermore, Scott is taking credit for things that are mostly out of his control. Experts reminded us states are often affected by factors like shifting demographics, national trends and the global economy more than the policies of any one official or the Legislature. ""Like the quarterback of a football team, he gets too much credit when the economy does well and too much blame when the economy does poorly,"" Moody’s economist Chris Lafakis said. ""Scott has benefitted from being governor at an advantageous time of the business cycle."" Our ruling Scott said, ""We have completely turned our economy around."" Economic indicators show that some factors, like job growth and unemployment, have reversed losses from previous years. But while there is more economic activity than before, incomes are down and remain below national averages. Experts agree Scott and lawmakers can’t take much credit for changes either way. We rate the statement Half True.",[<zip object at 0x00000280973D3440>],/factchecks/2016/jan/12/rick-scott/rick-scott-says-he-completely-turned-around-florid/
"['Medicaid', 'State Budget', 'Virginia', 'Steven Landes']","
Landes claim Medicaid expansion could cost Virginia $1 billion a year based on shaky assumption
","Del. Steve Landes says Gov. Terry McAuliffe’s long-sought initiative to expand Medicaid in Virginia is financial quicksand. ""Do you support or oppose Medicaid expansion in Virginia?"" Landes, R-Augusta, asked constituents in a recent survey about issues. ""While expansion would enroll up to 400,000 currently uninsured Virginians in Medicaid, it could cost the Commonwealth of Virginia over $1 billion per year, forcing cuts to other key services like education, mental health and public safety."" Landes is hardly the first Republican to sound the $1 billion-a-year alarm about the potential cost of expanding Medicaid. Others, including House Speaker Bill Howell, also have tossed around the number during the GOP’s successful three-year effort to block expansion. Democrats say the state has a moral obligation to make Medicaid available to all low-income Virginians who are qualified - particularly because the federal government has agreed to pay for the vast majority of the expansion. Republicans counter that Medicaid already is unwieldy and that Uncle Sam, deeply in debt, can’t be relied upon to pay his promised share. The issue is certain to re-emerge this winter when the General Assembly convenes for a 60-day session starting Jan. 13. So it’s a good time to look into the accuracy of the $1 billion-a-year claim. Let’s start with some background. The costs Under the Affordable Care Act, also known as Obamacare, states have the choice of extending their Medicaid programs to people who earn 138 percent of the U.S. poverty level. The federal government pays all of the expansion costs through this federal fiscal year, which ends Sept. 30, and gradually will drop its future share to a standing 90 percent after 2019. To date, 31 states have decided to expand Medicaid. Virginia’s Medicaid program is run by the state Department of Medical Assistance Services which, in September, issued annual cost estimates for Medicaid expansion through 2022. They show the expansion would cost a total of $800 million in fiscal 2017, with the state shouldering $32 million of that amount. In 2022, the cost would be $3.1 billion, with the state responsible for $325 million. But these gross figures don’t take into account savings that DMAS says the state would realize by expanding Medicaid. For example, Virginia now covers all the costs of hospitalizing a state prisoner; under Medicaid expansion, the federal government would pay 90 percent of the bills. Virginia pays most of the costs for uninsured low-income residents who receive behavioral health treatment from community service boards; under Medicaid expansion, the federal government again would pay 90 percent of those bills. DMAS concluded that the savings would outweigh the costs of Medicaid expansion through 2020, when Virginia would see a $34 million net gain from joining the program. After that, there would be some - but not much - red ink. DMAS estimated that the bottom-line cost to expand would be $3 million in 2022. Landes’ figure So how does Landes reach his estimate of a potential $1 billion-a-year cost to Virginia taxpayers? His calculation rests on the premise that the federal government, already over-committed, will renege on its legal promise to never pay less than 90 percent of expansion costs. ""If the federal government cut the expansion match rate back to 50/50, it would cost Virginia over $1 billion per year in the out years,"" Landes wrote to us in an email. He pointed out that the bottom-line price of expansion - combining Washington’s share with the state’s net cost - is estimated to exceed $2 billion a year starting in 2018. If the federal government tosses half of the expense back to Virginia that year or later, the state would be shackled with annual bills of at least $1 billion. Craig Markva, a spokesman for DMAS, told us the state has every reason to believe that won’t happen. For one thing, legislation would be required to cut the federal contribution. Edwin Park, the vice president for health policy at the Center on Budget and Policy Priorities, a liberal think tank, told us there’s no movement afoot in Congress to take such an action. In 2012, the Obama administration proposed a budget-cutting measure that would have changed the formula for how much it pays for Medicaid patients, boosting the federal match for current enrollees and lowering the match for people who became newly insured under the law. But after the Supreme Court ruled in 2012 that expansion was an option, not a mandate, the White House dropped that proposal, because it wanted to assure states the match would stay at 90 percent, Park said. It also should be noted that the Obama administration notified states in December 2012 that if they enrolled in expansion, they could drop out of the program at any time. That assurance was repeated in a March 20, 2014 letter that Cindy Mann, then the White House’s top Medicaid official, wrote to Bill Hazel, Virginia’s secretary of health. McAuliffe, a Democrat who has been pushing to broaden Medicaid, has proposed a state law that would require Virginia’s withdrawal if Washington reduced support for expansion. Republicans have been skeptical the state could extricate itself from the expansion once it began. Our ruling Landes, in a constituent survey, said Medicaid expansion ""could cost the Commonwealth of Virginia over $1 billion per year."" That contradicts the latest estimates on expansion. Virginia’s gross cost in 2022 - the furthest out the projections go - would be $324 million. The net cost, after taking into account a variety of savings the expansion offers, would be $3.1 million. That’s light years away from Landes’ figure. Landes’ estimate rests on the eye-popping supposition that the federal government could decide in the future to cut nearly half of its commitment to pay 90 percent of the costs for expansion, leaving states holding the bag. But this is pure speculation of his part. There’s no effort in Congress now to cut the federal share at all, let alone by the proportion Landes suggests. There’s a burden on Landes to prove his statement with facts, and he comes up short. We rate his claim False.",[<zip object at 0x00000280972392C0>],/factchecks/2016/jan/11/steven-landes/landes-says-medicaid-expansion-could-cost-virginia/
