tags,sub_header,text_body,sources,quote_href
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
No, HIPAA doesn’t prohibit businesses from asking about your vaccination status
","Misinformation is spreading on social media claiming that businesses aren’t allowed to ask customers if they’ve received a COVID-19 vaccine because it would violate health privacy laws.  But that’s wrong, and some posts making these claims have been flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Consumer privacy protections under the Health Insurance Portability and Accountability Act of 1996 — better known as HIPAA — are implemented with what’s called the Privacy Rule.  According to the Centers for Disease Control and Prevention, the rule established a set of national standards to address how health care providers, insurers and other entities use and share people’s health information. The law is designed to prevent them from disclosing a patient’s private health information without that person’s permission.  The law doesn’t prohibit businesses from asking customers about their vaccination status.  Kayte Spector-Bagdady, a lawyer and associate director at the University of Michigan’s Center for Bioethics and Social Sciences in Medicine, told WKYC, an NBC News affiliate in Cleveland, that people often think HIPAA protects them from having to answer questions about their medical information, or prohibits others from asking. ""Neither is true,"" Spector-Bagdady said. ""HIPAA prohibits health professionals, such as your doctor, from sharing your identified health information without your permission in most circumstances. People can always ask about your health information, and you can almost always decline to answer. But not answering health questions might come at a cost — such as not being able to enter your workplace or board a plane."" We rate this post as False.",[<zip object at 0x0000028096955CC0>],/factchecks/2021/may/21/viral-image/no-hipaa-doesnt-prohibit-businesses-asking-about-y/
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
No, Fauci’s wife didn’t issue emergency use authorizations for COVID-19 vaccines
","In December, the U.S. Food and Drug Administration issued its first emergency use authorization for a COVID-19 vaccine. An EUA is basically a greenlight for the agency to allow the use of unapproved medical products, such as a vaccine, during a public health emergency like the coronavirus pandemic.  Because all the evidence the FDA would usually require before approving a drug may not be available during a public health emergency, the FDA makes a judgment call based on the available information and a risk assessment. In this case, that means that three COVID-19 vaccines are now available to people in the United States even though clinical trials for these drugs are ongoing.  A claim spreading on social media wrongly claims that Dr. Anthony Fauci’s wife is responsible for making the decision about EUAs.  ""Fauci’s wife is NIH chief of bioethics and human subjects research!"" an Instagram post says. ""That means she’s the one who rubber stamps exceptions to normal drug and vaccine testing.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Fauci’s wife, Christine Grady, is chief of bioethics at the National Institutes of Health Clinical Center, but she isn’t involved in issuing emergency use authorizations, the NIH told PolitiFact in a statement. ""As part of her official duties, Dr. Grady and her staff teach medical ethics and perform research into complex ethical issues related to medicine and clinical research,"" the agency said in the statement. And while staff members in the bioethics department are available for bioethics consultation on NIH research programs, Grady does not have authority to approve the conduct of any research protocol, ""and she has no input into the FDA process for issuing EUAs.""   Grady has weighed in on ethical considerations concerning the COVID-19 vaccine, but in a June 2020 story in Elle magazine, Grady described her job as more ""conceptual and empirical.""  ""She identifies, researches, and writes about ethical issues concerning COVID-19 vaccines, resource allocation, and the safety of healthcare workers during the pandemic,"" the story says. ""Now she’s spearheading research into the ethics of America’s COVID-19 response."" Grady was also quoted in a later Science magazine story about the potential ethical problems with granting emergency use authorizations for some vaccines while other candidates are still in the planning or trial phase, because half of the participants in any ongoing studies would get a placebo at a time when a vaccine that has been shown to protect against COVID-19 is already available.  ""It’s a very vexing issue,"" she said.  The first emergency use authorization for civilians was issued in 2009 and signed by Joshua Sharfstein, then acting commissioner of the U.S. Food and Drug Administration. It was during the H1N1 pandemic, and he gave some insight into the process in a Q&A that was published on Johns Hopkins University’s website in October.  ""There was a question of using Tamiflu — which was a medication for flu which had dosing approved by the FDA — for very little babies. People were worried that H1N1 could affect them, but Tamiflu hadn’t been well studied for infants,"" he said. ""So we brought together the best minds at the FDA to come up with a recommended dosing for young infants. We did an emergency use authorization to provide this official recommendation to clinicians.""  We rate this Instagram post False.",[<zip object at 0x0000028096D27AC0>],/factchecks/2021/may/21/viral-image/no-faucis-wife-didnt-issue-emergency-use-authoriza/
"['Public Health', 'Coronavirus', 'The Gateway Pundit']","
No proof that drugs not approved in US for COVID-19 caused drop in cases in India
","On May 17, the New York Times reported that the coronavirus crisis was so severe in India, with about 23 million infections confirmed, that the country was accounting for more than half of the world’s daily COVID-19 cases.  The same day, The Gateway Pundit posted a story suggesting that two drugs — both of which have drawn warnings from U.S. and global public health officials not to be used for COVID-19 — were having dramatic effects in India.  The headline, widely shared on Facebook, read: ""Elites Worried: COVID Cases in India Plummet After Government Promotes Ivermectin and Hydroxychloroquine Use."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Daily COVID-19 cases in India decreased in the days before May 17 —  but only after a nearly vertical rise that started in April and peaked May 8. The Indian government has recommended limited use of the two drugs for COVID-19, but there is no evidence that their use led to the drop in cases.  Neither drug is approved in the U.S. for COVID-19. And both the U.S. Food and Drug Administration and the World Health Organization recommend against using them to prevent or to treat COVID-19 infection.  The Gateway Pundit article was written by the site’s founder and editor-in-chief, Jim Hoft, whose Twitter account was permanently suspended in February for ""repeated violations"" of Twitter’s policies on election-related messages, according to news reports. The Gateway Pundit article links to another article that links to revised guidelines issued April 28 by India’s Ministry of Health & Family Welfare. The guidelines, for ""home isolation of mild/asymptomatic COVID-19 cases,"" recommends considering ivermectin as treatment for those patients, and says people in close contact with those patients should take hydroxychloroquine as a prevention ""as per protocol and as prescribed by the treating medical officer.""  Hoft did not respond to a request for evidence to support his claim. Confirmed new COVID-19 cases in India declined in the days before the article was posted, based on a seven-day rolling average — but only after reaching a peak following a sharp increase that started in April.  The seven-day average of new daily cases was 319,497 on May 17, the date of the post, down from a peak of 391,232 on May 8, according to Our World in Data. The U.S. average was 32,036 on May 17. Many experts caution that the Indian government’s official tallies of confirmed cases likely vastly underestimate the actual infection figures because testing remains limited and the volume of cases has crippled the health care system in some areas. So the actual extent of the decline is not clear. Hydroxychloroquine and ivermectin are being widely used in India for COVID-19, according to news reports. But there is no evidence they led to the recent decline in confirmed cases, given the lack of clear scientific evidence that they are effective at all in prevention or treatment. The government’s new guidelines don’t give a rationale for the recommendations. They were issued several days after a research paper was published that said ""results from numerous controlled prophylaxis trials,"" including some done in India, ""report significantly reduced risks of contracting COVID-19 with the regular use of ivermectin.""  Doctors in India admitted to have prescribed the drug under compulsion, peer pressure or on patient’s demand, according to one news report . The health minister in Goa was quoted as saying ivermectin does not prevent a COVID-19 infection, but helps in reducing the severity of the disease.  Hydroxychloroquine has been in use much longer. In June 2020, a task force of India’s health ministry recommended that frontline health care workers take it to prevent COVID-19 infection. According to the journal Nature, the task force cited three new studies conducted by government agencies, only one of which had been published, that the task force said showed it can prevent infection. Leading U.S. and global health authorities recommend against using the two drugs for COVID-19. In March 2020, the U.S. Food and Drug Administration authorized emergency use of hydroxychloroquine, which is FDA-approved to treat or prevent malaria, for certain hospitalized COVID-19 patients. But the FDA revoked its authorization less than three months later, after determining ""it is no longer reasonable"" to believe that it may be effective in treating COVID-19, ""nor is it reasonable to believe that the known and potential benefits of these products outweigh their known and potential risks.""  The FDA continues to recommend against using it for COVID-19. In guidelines issued March 2 on drugs to prevent COVID-19, the World Health Organization said: ""We recommend against administering hydroxychloroquine prophylaxis to individuals who do not have COVID-19 — strong recommendation, high certainty evidence."" And in guidelines issued March 31 on treating COVID-19, the organization gave a ""strong recommendation against hydroxychloroquine in patients with COVID-19 of any severity."" In the treatment guidelines, the World Health Organization said: ""We recommend not to use ivermectin in patients with COVID-19 except in the context of a clinical trial,"" citing ""very low certainty evidence"" about the drug. The FDA, in an article March 5, said ivermectin should not be used to prevent or treat COVID-19. Ivermectin, which is FDA-approved to treat conditions caused by parasitic worms and parasites such as lice, in large doses ""is dangerous and can cause serious harm."" An FDA posting April 26 noted that a June 2020 research article described the effect of ivermectin on the coronavirus in a laboratory setting, but that more testing is needed to determine whether ivermectin might be appropriate to prevent or treat coronavirus or COVID-19. In April, we rated as False a claim on social media that ""mountains of data"" show drug ivermectin ""basically obliterates"" COVID-19 transmission. Some limited studies suggest that ivermectin can help treat COVID-19; others show no significant impact. Many of the studies had small sample sizes and other limitations. ""It would therefore be premature to conclude absolutely that ivermectin has no place in COVID-19 treatment,"" Gordon Dent, a senior lecturer in pharmacology at Keele University School of Medicine in England, wrote in April. ""On the basis of current evidence, however, its use cannot be recommended."" The Gateway Pundit claimed: ""COVID cases in India plummet after government promotes ivermectin and hydroxychloroquine use."" COVID-19 cases in India, one of the worst-hit countries in the world by the coronavirus, dropped in mid-May only after a nearly vertical spike in cases over the previous several weeks. The Indian government has given limited recommendations for using the two drugs in connection with mild COVID-19 cases. There is no evidence that the two drugs caused or contributed to a decline in cases in India. Neither is approved in the U.S. for COVID-19. And both the U.S. Food and Drug Administration and the World Health Organization recommend against using them to prevent or to treat COVID-19 infections, citing lack of scientific evidence of their effectiveness and the potential for serious side effects. For a misleading statement that has an element of truth, our rating is Mostly False.",[<zip object at 0x0000028096FCDC40>],/factchecks/2021/may/21/gateway-pundit/no-proof-drugs-not-approved-us-covid-19-caused-dro/
"['Congress', 'Public Service', 'Eric Trump']","
Eric Trump misidentifies mansion as Biden’s
","Social media users are circulating a claim about a house purportedly owned by Democratic presidential candidate Joe Biden, and questioning how he could afford it on a government salary. Eric Trump, President Donald Trump’s son, tweeted the aerial-view photo of the Delaware mansion with this comment: ""The salary of a U.S. senator is $174,000 per year. This is Joe Biden’s house. ... seems legit."" The tweet has been shared more than 50,000 times. The salary of a U.S. senator rose to $174,000 in 2009, the year Biden left the chamber to become vice president. But Eric Trump’s tweet juxtaposed that figure with the photo of a mansion that hasn’t belonged to Biden in nearly 25 years. Biden bought the house in 1975 for $185,000, then sold it in 1996 after major renovations. The image comes from a Wall Street Journal article about Biden’s real estate investments. Wall Street Journal staffers confirmed they used Pictometry, an aerial imaging service, to download the satellite image of the property. The same article reported that Biden purchased the DuPont mansion in 1975 for $185,000, and sold it in 1996 for $1.2 million. He does not currently own it.  A parcel search for the Delaware address on New Castle County’s website confirmed that Biden sold the property in 1996. The New York Times also reported the sale in a 2008 article, which said Biden initially bought the property after he learned it was slated for demolition.  The Eric Trump tweet cites a Senate salary figure of $174,000 to suggest that the mansion would have been beyond Biden’s means. Biden’s salary as a senator varied from $42,500 a year when he began serving in the Senate in 1973, to $169,300 by the time he left the chamber in January 2009. As vice president, he earned up to $230,700 a year, and his wife, Jill, continued her teaching career.  But after he left office, both Bidens wrote books, and his financial disclosure form lists dozens of speaking engagements and book-tour events that typically earned him five- and six-figure payments each. The couple, who file their taxes jointly, reported adjusted gross income of about $11 million in 2017. Biden’s campaign confirmed that he owns two Delaware properties, a house on a 4-acre lakefront lot in Wilmington and a vacation house on Rehoboth Beach, Del. The campaign also directed PolitiFact to Richard Ben Cramer’s book, ""What It Takes,"" which describes some of the work Biden put into the home he sold. The Trump campaign didn’t respond to requests for comment. The tweet claimed that a photo of a Delaware mansion was Biden’s current home, and appears to question how he paid for the property with a senator’s salary. Biden bought the mansion in 1975 for $185,000, when his salary was about $42,500, then sold it in 1996 for $1.2 million after a renovation. He does not live there. We rate this claim Mostly False.",[<zip object at 0x0000028097D82080>],/factchecks/2020/oct/20/eric-trump/eric-trump-misidentifies-mansion-bidens/
"['Economy', 'Jobs', 'Wisconsin', 'Coronavirus', 'Mike Pence']","
Pence uses outdated numbers to tout Wisconsin job gains and unemployment numbers
","In the run-up to the Nov. 3 election, President Donald Trump and Vice President Mike Pence have been frequent visitors to Wisconsin. So, you’d think by now they’d have their talking points about the state right. In an Oct. 11, 2020, news release announcing Pence’s visit two days later to Waukesha, his office claimed the administration’s economic policies ""led to an unemployment rate of 3.1% in Wisconsin and 61,000 jobs, including 15,000 manufacturing jobs since President Trump took office."" But those numbers are all from before the coronavirus pandemic cratered the nation’s economy.  So, what’s the full picture? According to the Bureau of Labor Statistics, Wisconsin’s unemployment rate for August 2020 was 6.2%. Those numbers are preliminary, but the most recent available. In any case, that’s double the rate cited by Pence. We reached out to Pence’s office seeking backup for the claim, but they did not offer an explanation for the discrepancy.  But our examination of the numbers found the news release appears to be citing the March 2020 unemployment rate. The rate was that low – 3.1% – at the time, but climbed dramatically in the wake of COVID-fueled shutdowns across the country. Here is the fuller picture: When Trump took office in January 2017, the Wisconsin unemployment rate was at 3.6%, and had been on a downward trend through 2016. In 2017, the unemployment rate continued to decrease and then held steady for some months at 3%. It was at 3.1% in January 2019, and gradually increased until a sharp decline between February 2020 (3.5%) and March 2020 (3.1%). But it has spiked since then. In short, Pence used outdated numbers to paint a rosier-than-reality picture. The second number the release cites is the number of jobs added in Wisconsin. The difference between the January 2017 numbers, when Trump took office, and the preliminary numbers for August 2020 shows a net loss of 181,900 jobs in Wisconsin.  If you use February 2017, the month after President Trump’s inauguration, as a starting point, there is an even bigger net loss of 185,000 Wisconsin jobs.  To be sure, there are many cautions about this approach. The preliminary numbers can sometimes change considerably before they are made final. And the BLS prefers to compare year-over-year numbers – i.e. January to January – due to seasonal employment changes. But the comparison underlines a stark difference due to the economic fallout of coronavirus – something ignored by Pence’s numbers. In any case, it’s unclear where Pence’s office got the increase of 61,000 jobs. Despite our request, they did not offer an explanation. We looked at the numbers in a variety of ways, including whether they represented a high-water mark for some point during his presidency, but could not crack the code. One way to get 61,000 jobs is to take the difference between October 2016 – when President Trump had not been elected, let alone took office – (2,932,700 nonfarm jobs) and February 2020 (2,993,700 nonfarm jobs), the highest tally under Trump.  The same ignore-the-pandemic problem holds here. Between January 2017 and August 2020 there was a net loss of 9,200 manufacturing jobs in Wisconsin.  It seems Pence’s office got the 15,000 gain by taking the difference between January 2017 and March 2020. In the news release, Pence’s office said the administration ""enacted pro-growth policies, which led"" to the numbers cited. That leads us to the issue of credit and blame – something we always consider when politicians make such boasts. For instance, when former Gov. Scott Walker touted similar numbers when in office, economists noted he could not take full credit because the state is affected by many national and global economic forces and trends. The same scenario applies here, in reverse.  Finally, it’s worth noting that Trump has argued he should be judged mainly on how the economy was performing before the pandemic.  But he has taken credit for recent bounceback growth and noted – especially when defending his late-in-term Supreme Court nomination – that he is elected to a full four-year term, not a partial term. What’s more, the news release itself used the phrase ""since President Trump took office,"" not ""in the first 38 months of President Trump’s term."" Pence claimed in a news release that since he and Trump took office, their policies ""led to an unemployment rate of 3.1% in Wisconsin and 61,000 jobs, including 15,000 manufacturing jobs."" Those numbers may have been high-water marks before the pandemic, but they ignore the current reality. Even then, they overstate the credit for improvements that are driven by many economic forces. We rate Pence’s claim False.",[<zip object at 0x000002809C3E5D80>],/factchecks/2020/oct/20/mike-pence/pence-uses-outdated-numbers-tout-wisconsin-job-gai/
"['Pop Culture', 'Facebook Fact-checks', 'Viral image']","

Altered photo shows Ice Cube, 50 Cent in Trump hats
","Rapper 50 Cent recently appeared to endorse President Donald Trump on Twitter while another rapper, Ice Cube, is working with the president on his plan for Black America.   But a photo spreading on social media that shows the men sitting together and wearing ""Trump 2020"" hats has been doctored.  ""50 Cent & Ice Cube have boarded the trump train!"" one post sharing the photo says.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Ice Cube tweeted the original, unaltered photo on July 6.  ""Happy birthday to the homie @50Cent,"" he wrote. In the photo, 50 Cent is wearing a New York Yankees hat.  Ice Cube is wearing a hat that says BIG3, the name of the 3-on-3 basketball league he founded. ""(VOTE forTrump),"" 50 Cent said on Oct. 19, tweeting his displeasure over a news report that said that in some states Democratic presidential nominee Joe Biden’s tax plan could result in high combined state and federal income tax rates for those with household incomes of more than $400,000. ""I don’t care Trump doesn’t like black people 62% are you out of ya f------ mind."" Among the people sharing the doctored image of the rapper and Ice Cube the next day was one of the president’s sons, Eric Trump.  ""Two great, courageous, Americans!"" he tweeted.  We rate this Facebook post False.",[<zip object at 0x000002809C1F5740>],/factchecks/2020/oct/20/viral-image/altered-photo-shows-ice-cube-50-cent-trump-hats/
"['Campaign Finance', 'Taxes', 'Virginia', 'Nick Freitas']","
Did Spanberger, other House Democrats, vote to use public money for their campaigns?
","Democratic Rep. Abigail Spanberger wants the public to pay for her campaign, according to Nick Freitas, her Republican challenger this fall. ""Washington Democrats love to spend your money,"" says a Freitas TV ad. ""They even voted to spend public public funds on their political campaigns; up to $5 million each for travel expenses, staffers, even TV ads. And Abigail Spanberger voted with them, not you."" The ad flashes grainy videos of three Democrats often targeted by conservatives:  House Speaker Nancy Pelosi and Rep. Adam Schiff of California, and Rep.Alexandria Ocasio-Cortez of New York. It ends with videos of Spanberger. The narrator says, ""Washington Democrats and Abigail Spanbereger: They flood your TV with attack ads; you get stuck with the bills."" We fact checked whether Spanberger voted to give politicians up to $5 million for their campaigns. A similar claim against Spanberger was made last month in a TV ad by the conservative Congressional Leadership Fund. The charge is cropping up in ads against incumbent Democrats in races across the country. The ads target votes that Spanberger and other House Democrats cast on March 8, 2019 for the ""For the People Act of 2019,""  a 705-page bill that would expand voting rights, limit gerrymandering, strengthen ethics rules and reduce the influence of private donor money in politics. Spanberger was among 236 Democrats who cosponsored the measure. It passed the House on a starkly partisan 234-193  vote, with all participating Democrats supporting it, and all participating Republicans voting no. The bill has not been taken up in the GOP-controlled Senate. Campaign financing proposal The bill would provide a 6-to-1 match for small-dollar donations ($200 or less), and create a pilot program in three states to provide $25 vouchers for eligible voters to give to their favored candidates for Congress. Freitas’ ad gives the impression that everyone running for federal office would get public funding, but that’s not the case.  Participation in the program would be optional. A candidate would have to agree not to accept any single contribution of more than $200, and any aggregate donations from an individual or PAC of more than $1,000. Each of those contributions, and voucher money, could receive the 6-to-1 match. To qualify for the program, a candidate would have to raise at least $50,000 in small-dollar donations from at least 1,000 individuals. Ray La Raja, professor of political science and an expert in campaign finance at the University of Massachusetts, Amherst, has told PolitiFact that the eligibility requirements would make the matching program attractive to some candidates more than others. ""My hunch is that many Democrats would participate under the reform, but probably not those who expect highly competitive elections,"" he said. ""They would not want to risk coming up short of money for the campaign."" ""Additionally, candidates who have ideological followings will likely benefit from this program,"" he added. ""Ideological candidates tend to draw more small donors."" Freitas and other Republicans say the bill would allow up to $5 million in public financing for a candidate. The figure comes from a Bloomberg Government estimate in January 2019. Who pays for the funding? Freitas’ ad tells viewers ""you get stuck with the bill,"" suggesting the general public would pay for the matching funds. That’s not correct. The money actually would come from a new ""Freedom From Influence Fund"" under the U.S. Treasury, which would collect a 2.75 percent surcharge on criminal and civil fines and penalties or settlements with banks and corporations that commit corporate malfeasance. It should be noted, however, that the source of money for the matches was not specified in the version of the bill that Spanberger and other Democrats co-sponsored on Jan. 9, 2019. The fines against banks and corporations were added to the bill on March 5. The final bill seals off the possibility that individual and household taxpayers’ money would seep into the fund. It says if the Freedom From Influence Fund runs out of money, no money can be drawn from other sources. The bill allows payments for vouchers and grants to be reduced if the fund runs low. Our ruling Freitas’s ad says Spanberger and other Democrats ""voted to spend public funds on their political campaigns; up to $5 million...""  The claim refers to votes Spanberger and 233 of her Democratic House colleagues cast on March 8, 2019 for a bill that would provide a 6-to-1 match on small-dollar contributions to congressional candidates. Bloomberg News estimates candidates could receive as much as $5 million apiece in federal support. Although the bill would be a step towards public financing of congressional campaigns, Freitas glosses over some important details: Participation in the program would be optional, and against the interests of many Democratic and Republican candidates. To be eligible for the match, candidates would have to refuse aggregate contributions from any individual of  more than $1,000. The program would not receive tax dollars paid by individuals and households. It would be funded by a 2.75 percent surcharge on civil and criminal fines paid by banks and corporations. Freitas’s statement tells half the story, and we rate it Half True.  ",[<zip object at 0x00000280978A1480>],/factchecks/2020/oct/20/nick-freitas/did-spanberger-other-house-democrats-vote-use-publ/
"['Public Service', 'Facebook Fact-checks', 'Guns', 'Facebook posts']","
Biden had a tense exchange with a factory worker, but what exactly did he say?
","There’s no question that Joe Biden cursed at a factory worker during a March 10 visit to a Fiat Chrysler assembly plant, calling him ""full of s---"" and telling him not to be a ""horse’s a--."" The worker had falsely accused Biden of wanting to take away people’s guns. A Facebook post singles out another snippet of that exchange to paint Biden as a callous public servant. The Facebook post shows a photo of Joe Biden pointing at the worker face, with the words ""I don’t work for you!"" superimposed on the photo. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Biden was visiting the Detroit plant on the day of the Michigan primary when a factory worker accused him of ""actively trying to diminish our Second Amendment right and take away our guns,"" PolitiFact reported.  Biden replied that he supports the Second Amendment but not assault weapons or high-capacity magazines. The exchange, which took place in a noisy site crowded with workers, turned contentious as the worker repeatedly challenged Biden’s responses, with Biden shouting at times and other workers and aides trying to cut off the exchange.  At one point, according to media reports, the worker said to Biden, ""You’re working for me, man."" Biden’s reply was not uniformly reported by the media, and video footage of the incident does not clearly capture all of the dialogue.   WATCH: ""You’re full of sh*t,"" @JoeBiden tells a man who accused him of ""actively trying to end our Second Amendment right.""""I support the Second Amendment,"" Biden adds while vising under-construction auto plant in Detroit. @CBSNews pic.twitter.com/sueOSBaY9P   Some outlets, including CBS News and The Detroit News, reported that Biden responded, ""I’m not working for you. Don’t be such a horse’s a--."" Other outlets, including Politico and CNN, reported it slightly differently, quoting Biden as saying, ""I’m not working for — gimme a break, man. Don’t be such a horse’s a--.""  CNN’s report was presented more like a transcript of the exchange, while other media accounts appeared to paraphrase it or edit it down. For example, Biden clearly says ""give me a break"" at the 1-minute mark in the video before saying ""don’t be such a horse’s a--."" Neither the CBS nor Detroit News article included that phrase.  The Facebook post includes a photo of Biden pointing his finger at the worker. While video footage shows Biden was pointing at the worker through much of the exchange, at times directly at his face, he wasn’t doing so when he said the words ""I’m not working for —.""  A Facebook post suggests Biden told a factory worker, ""I don’t work for you!"" while pointing a finger at the worker’s face.  Biden and the worker got into a confrontation over Biden’s proposed gun control policies; the worker falsely accused Biden of wanting to take away people’s guns. While news accounts differ on what words Biden said, the quotes are similar to the phrase attributed to Biden in the Facebook post. Biden was not pointing at the worker during that part of the exchange. The claim is partly true, but leaves out important details and context.  We rate this claim Half True.",[<zip object at 0x0000028097D5E0C0>],/factchecks/2020/oct/20/facebook-posts/biden-had-tense-exchange-factory-worker-what-exact/
"['Elections', 'Pennsylvania', 'Facebook posts']","
Pennsylvania rejected 372,000 ballot applications, not ballots
","Some conservative websites inaccurately reported that 372,000 mail-in ballots were rejected in Pennsylvania, conflating applications for ballots with actual ballots. ""Pennsylvania rejected 372,000 mail-in ballots, leaving many voters confused: report,"" stated an Oct. 18 headline on The Geller Report.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The attacks come during an election season when President Donald Trump has repeatedly tried to sow doubt about voting by mail, which has increased in many states amid COVID-19. The Geller Report and another outlet, The Blaze, misconstrued information from an Oct. 16 ProPublica/Philadelphia Inquirer story. Charlie Kirk, Turning Point USA founder, also tweeted the misinformation, which led to his account being locked for violating Twitter rules.  ProPublica and the Inquirer reported that Pennsylvania rejected 372,000 requests for mail-in ballots, not actual ballots. (The Blaze later added an update making that distinction clear.) ""More than 90% of those applications, or about 336,000, were denied as duplicates, primarily because people who had requested mail-in ballots for the state’s June 2 primary did not realize that they had checked a box to be sent ballots for the general election, too,"" ProPublica/Inquirer stated. (The Philadelphia Inquirer is a PolitiFact partner.) As of the morning of Oct. 19, almost one-third of the state’s 9 million had requested ballots.  If a voter didn’t sign the envelope, the envelope is returned to the voter with instructions about how to remedy it, said Amie Downs, a spokesperson for the Allegheny County elections office. But no ballots have been opened yet or rejected since they don’t begin to process them until after 7 a.m. Election Day. Election officials have predicted that many mail ballots will be rejected because of the requirement that states return their ballot inside of a secrecy envelope. The number of rejected ballots could make a difference in the state that Trump won by about 44,000 votes, or less than 1%, in 2016. RELATED: How to make sure your ballot is counted this fall A Facebook post said Pennsylvania rejected 372,000 mail-in ballots. That’s wrong. The state rejected 372,000 applications for ballots, primarily because the voters had already requested one. We rate this statement False.  This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",[<zip object at 0x0000028097639700>],/factchecks/2020/oct/19/facebook-posts/pennsylvania-rejected-372000-ballot-applications-n/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No, Anthony Fauci hasn’t been indicted
","On Oct. 19, President Donald Trump called Dr. Anthony Fauci a ""disaster."" But that doesn’t mean that Fauci, the director of the National Institute of Allergy and Infectious Diseases who has been a leading voice in the coronavirus pandemic, has been indicted for treason.  A Facebook post from May that is newly gaining traction on social media claims otherwise.  ""The United States Justice has finalized a sealed indictment against Dr. Anthony Fauci for crimes including treason, conspiring with the enemy and fraud,"" reads the description of a video posted on Facebook that’s titled ""Fauci Indicted.""  Citing anonymous sources, the video claims that the Justice Department has issued a sealed indictment against Fauci for high crimes that could see him ""stripped of his medical license and deported to Guantanamo Bay for the rest of his natural life.""   This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Fauci has not been indicted. There is no news coverage to support this claim, nor any original, credible documents or sources to corroborate it.  In a ""60 Minutes"" interview published online on Oct. 19, Fauci said that the Trump administration has restricted his media appearances. But he gave the interview from multiple locations, including sitting on lawn furniture outdoors and inside with his wife at a table with mugs in front of them — not Gitmo.   We rate this post Pants on Fire.",[<zip object at 0x0000028097D5D440>],/factchecks/2020/oct/19/facebook-posts/no-anthony-fauci-hasnt-been-indicted/
