name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Friends of Democracy
",/personalities/friends-democracy/,"
stated on August 21, 2012 in an advertisement aired in and around New Hampshire:
","
""Your Congressman, Charlie Bass, took over $166,000 from Big Oil.""
",/factchecks/2012/aug/23/friends-democracy/charlie-bass-accused-taking-money-big-oil/,barely-true,"
By Jake Berry • August 23, 2012
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on August 18, 2012 in a speech in The Villages, Fla.:
","
Says Obama puts ""15 unelected, unaccountable bureaucrats in charge of Medicare, who are required to cut Medicare ... that will lead to denied care for current seniors.""
",/factchecks/2012/aug/23/paul-ryan/paul-ryan-said-15-unelected-unaccountable-bureaucr/,barely-true,"
By Becky Bowers • August 23, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on August 22, 2012 in a campaign ad:
","
""Mitt Romney says class sizes don’t matter.""
",/factchecks/2012/aug/23/barack-obama/obama-ad-says-class-sizes-dont-matter-romney/,true,"
By Molly Moorhead • August 23, 2012
"
"
Bruce Elfant
",/personalities/bruce-elfant/,"
stated on August 13, 2012 in a press statement.:
","
Says 88 Texas constables have died in the line of duty.
",/factchecks/2012/aug/23/bruce-elfant/bruce-elfant-says-88-texas-constables-have-died-li/,true,"
By W. Gardner Selby • August 23, 2012
"
"
Crossroads GPS
",/personalities/crossroads-gps/,"
stated on August 15, 2012 in a television ad:
","
Says U.S. Senate hopeful Tammy Baldwin voted for a $1 trillion stimulus bill that included a wasteful ""$800,000 to replace light bulbs.""
",/factchecks/2012/aug/23/crossroads-gps/crossroads-gps-says-baldwin-voted-spend-800000-rep/,barely-true,"
By Dave Umhoefer • August 23, 2012
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on August 20, 2012 in a news conference:
","
""I haven't raised taxes in the time I've been the governor of New Jersey.""
",/factchecks/2012/aug/23/chris-christie/chris-christie-says-he-hasnt-raised-taxes-new-jers/,half-true,"
By Erin O'Neill • August 23, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on August 14, 2012 in a news release:
","
Says that as Massachusetts governor, Mitt Romney ""condemned coal-fired plants, saying they kill people.""
",/factchecks/2012/aug/23/barack-obama/barack-obama-says-mitt-romney-condemned-coal-fired/,mostly-true,"
By Stephen Koff • August 23, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on August 20, 2012 in a radio ad:
","
""In Florida, they're already talking about how the Ryan-Romney plan will end Medicare and replace it with a voucher.""
",/factchecks/2012/aug/22/barack-obama/barack-obama-says-ryan-romney-plan-will-end-medica/,barely-true,"
By Katie Sanders • August 22, 2012
"
"
Special Operations OPSEC Education Fund
",/personalities/special-operations-opsec-education-fund/,"
stated on August 15, 2012 in a web video:
","
The Obama administration ""leaked information, deliberately or otherwise, that led to the identification of the Pakistani doctor that helped us in achieving our goals and killing bin Laden.""
",/factchecks/2012/aug/22/special-operations-opsec-education-fund/group-blames-obama-linking-cia-pakistani-doctor/,false,"
By Jon Greenberg • August 22, 2012
"
"
John Wisniewski
",/personalities/john-wisniewski/,"
stated on August 21, 2012 in a news release:
","
Says Congressmen Paul Ryan and Todd Akin co-sponsored legislation ""to limit federal funding for abortion to victims of ‘forcible rape.’""
",/factchecks/2012/aug/22/john-wisniewski/paul-ryan-and-todd-akin-co-sponsored-bill-limiting/,true,"
By Bill Wichert • August 22, 2012
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on July 30, 2012 in a TV ad:
","
""I led the fight to require the Coast Guard to buy their engines from us, not foreign companies.""
",/factchecks/2012/aug/22/tammy-baldwin/wisconsin-rep-tammy-baldwin-dem-us-senate-candidat/,barely-true,"
By Tom Kertscher • August 22, 2012
"
"
Clayton County Schools
",/personalities/clayton-county-schools/,"
stated on July 26, 2012 in a press release:
","
""Clayton County Public Schools recently achieved a milestone that has eluded other
metropolitan districts across the state"" by meeting federal guidelines for having a highly qualified staff.
",/factchecks/2012/aug/22/clayton-county-schools/clayton-schools-claim-high-status/,true,"
By Eric Stirgus • August 22, 2012
"
"
Connie Mack
",/personalities/connie-mack/,"
stated on August 11, 2012 in remarks:
","
""A small business in my district"" needed ""31 different permits and fees just to be able to expand.""
",/factchecks/2012/aug/21/connie-mack/connie-mack-says-business-florida-needs-31-permits/,mostly-true,"
By Brittany Alana Davis • August 21, 2012
"
"
U.S. Chamber of Commerce
",/personalities/us-chamber-commerce/,"
stated on July 26, 2012 in a TV ad.:
","
Tim Kaine supported ""higher energy costs for families.""
",/factchecks/2012/aug/21/us-chamber-commerce/us-chamber-commerce-says-tim-kaine-supported-highe/,barely-true,"
By Nancy Madsen • August 21, 2012
"
"
Gregory J. Costantino
",/personalities/gregory-j-costantino/,"
stated on August 12, 2012 in a television interview:
","
Rep. Peter Petrarca ""voted on two pieces of legislation that helped auto body shops ... and at that point I think there is a conflict of interest.""
",/factchecks/2012/aug/21/gregory-j-costantino/challengers-claim-rep-petrarcas-voting-auto-body-b/,mostly-true,"
By Tom Mooney • August 21, 2012
"
"
John Carter
",/personalities/john-carter/,"
stated on July 31, 2012 in a letter to constituents.:
","
Says an appointed board created under Obamacare ""will have the ability to come between you and your doctor in determining the best treatment options for you!""     
 
",/factchecks/2012/aug/21/john-carter/john-cornyn-says-board-comes-you-treatment-options/,false,"
By W. Gardner Selby • August 21, 2012
"
"
Betty Sutton
",/personalities/betty-sutton/,"
stated on July 18, 2012 in a campaign email:
","
Says House Republicans spent $50 million on 33 votes to repeal Obamacare.
",/factchecks/2012/aug/21/betty-sutton/betty-sutton-says-republicans-spent-50-million-oba/,false,"
By Tom Feran • August 21, 2012
"
"
John Barge
",/personalities/john-barge/,"
stated on August 15, 2012 in an announcement:
","
On supporting the charter school amendment.
",/factchecks/2012/aug/21/john-barge/ga-superintendents-statement-draws-flip-flop-charg/,half-flip,"
By Willoughby Mariano • August 21, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on August 15, 2012 in an interview:
","
""Under the president's plan, he cuts Medicare by $716 billion, takes that money out of the Medicare trust fund and uses it to pay for Obamacare.""
",/factchecks/2012/aug/20/mitt-romney/romney-says-obama-cuts-716-medicare-pay-obamacare/,half-true,"
By Angie Drobnic Holan • August 20, 2012
"
"
Special Operations OPSEC Education Fund
",/personalities/special-operations-opsec-education-fund/,"
stated on August 15, 2012 in a Web video:
","
""Days after the (Osama bin Laden) raid, Hollywood was invited into the White House so that they could receive a briefing"" that revealed intelligence sources and methods.
",/factchecks/2012/aug/20/special-operations-opsec-education-fund/group-says-obama-revealed-secret-information-holl/,barely-true,"
By Jon Greenberg • August 20, 2012
"
