name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Scott Walker
",/personalities/scott-walker/,"
stated on September 24, 2013 in a news release:
","
""Wisconsin ranks No. 2 in economic growth"", according to the Federal Reserve Bank of Philadelphia.
",/factchecks/2013/nov/01/scott-walker/gov-scott-walker-cites-philadelphia-fed-say-wiscon/,barely-true,"
By James B. Nelson • November 1, 2013
"
"
Julie Parrish
",/personalities/julie-parrish/,"
stated on October 2, 2013 in a House floor speech:
","
""West Linn has one of the highest per capita rates of home-based businesses in the United States.""
",/factchecks/2013/oct/31/julie-parrish/west-linn-national-leader-number-home-businesses-p/,false,"
By Dana Tims • October 31, 2013
"
"
Democratic Governors Association
",/personalities/democratic-governors-association/,"
stated on October 24, 2013 in an email blast:
","
""Texas Governor Rick Perry’s voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.""
",/factchecks/2013/oct/31/democratic-governors-association/no-evidence-behind-claim-2011-voter-id-law-came-be/,pants-fire,"
By W. Gardner Selby • October 31, 2013
"
"
Alan Grayson
",/personalities/alan-grayson/,"
stated on October 26, 2013 in a speech to the Florida Democratic Party:
","
""This is the year Florida becomes a majority minority state.""
",/factchecks/2013/oct/31/alan-grayson/florida-will-become-majority-minority-alan-grayson/,false,"
By Amy Sherman • October 31, 2013
"
"
Edward Lindsey
",/personalities/ed-lindsey/,"
stated on October 29, 2013 in a press release:
","
Most voters prefer zombies to the current U.S. Congress.
 
",/factchecks/2013/oct/31/ed-lindsey/whos-scarier-zombies-or-congress/,true,"
By Eric Stirgus • October 31, 2013
"
"
Kathleen Sebelius
",/personalities/kathleen-sebelius/,"
stated on October 30, 2013 in testimony before Congress:
","
""If I have affordable coverage in my workplace, I'm not eligible to go into the marketplace. ... It’s illegal.""
",/factchecks/2013/oct/30/kathleen-sebelius/sebelius-says-she-not-eligible-exchange-because-i-/,pants-fire,"
By Steve Contorno • October 30, 2013
"
"
Valerie Jarrett
",/personalities/valerie-jarrett/,"
stated on October 28, 2013 in a tweet:
","
""FACT: Nothing in #Obamacare forces people out of their health plans.""
",/factchecks/2013/oct/30/valerie-jarrett/valerie-jarrett-says-nothing-obamacare-forces-peop/,false,"
By Louis Jacobson • October 30, 2013
"
"
Dick Cheney
",/personalities/dick-cheney/,"
stated on October 27, 2013 in an interview on ""This Week"":
","
Says Mike Enzi is ""getting about 84 percent of his campaign funds from Washington-based PACs. That's more than any senator of either party.""
",/factchecks/2013/oct/30/dick-cheney/dick-cheney-says-daughters-opponent-mike-enzi-get-/,mostly-true,"
By Steve Contorno • October 30, 2013
"
"
League of Women Voters of Florida
",/personalities/league-women-voters-florida/,"
stated on October 10, 2013 in a statement:
","
The U.S. Department of Homeland Security warned that the SAVE ""database is not a foolproof means of verifying (citizenship on) the voter rolls.""
",/factchecks/2013/oct/30/league-women-voters-florida/league-women-voters-says-homeland-security-warned-/,true,"
By Amy Sherman • October 30, 2013
"
"
Charlie Sykes
",/personalities/charlie-sykes/,"
stated on October 25, 2013 in a broadcast of the Charlie Sykes Show on WTMJ:
","
""The number of Americans who receive means-tested government benefits -- welfare -- now outnumbers those who are year-round full-time workers.""
",/factchecks/2013/oct/30/charlie-sykes/charlie-sykes-says-today-there-are-more-people-wel/,false,"
By Jon Greenberg • October 30, 2013
"
"
Daniel Llanes
",/personalities/daniel-llanes/,"
stated on October 12, 2013 in an opinion column:
","
""78702 is the second-most gentrified ZIP code in the entire country.""
",/factchecks/2013/oct/30/daniel-llanes/austins-78702-has-gentrified-its-not-no-2-gentrifi/,false,"
By W. Gardner Selby • October 30, 2013
"
"
Rhode Island Tea Party
",/personalities/rhode-island-tea-party/,"
stated on October 25, 2013 in a posting on Twitter:
","
""Soldiers Donating to Tea Party Now Face Punishment Under the Uniform Code of Military Justice.""
",/factchecks/2013/oct/30/rhode-island-tea-party/rhode-island-tea-party-says-soldiers-who-donate-te/,pants-fire,"
By C. Eugene Emery Jr. • October 30, 2013
"
"
David Axelrod
",/personalities/david-axelrod/,"
stated on October 28, 2013 in comments on MSNBC's ""Morning Joe"":
","
""The vast majority of people in this country are keeping their (health insurance) plan.""
",/factchecks/2013/oct/29/david-axelrod/david-axelrod-says-vast-majority-americans-will-ke/,mostly-true,"
By Jon Greenberg • October 29, 2013
"
"
Joe Barton
",/personalities/joe-barton/,"
stated on October 24, 2013 in a Fox News interview:
","
""Hidden"" in the healthcare.gov code is language that means users ""waive any reasonable right to privacy of your personal information.""
",/factchecks/2013/oct/29/joe-barton/healthcaregov-users-waive-any-reasonable-right-pri/,false,"
By Julie Kliegman • October 29, 2013
"
"
Independent Texans
",/personalities/independent-texans/,"
stated on September 3, 2013 in a white paper on Proposition 6:
","
$6 billion water bond program voters passed in 2011 ""has yet to be tapped.""
",/factchecks/2013/oct/29/independent-texans/water-board-hasnt-tapped-6-billion-lending-authori/,mostly-true,"
By Sue Owen • October 29, 2013
"
"
John Fleming
",/personalities/john-fleming/,"
stated on October 27, 2013 in a discussion on CNN's ""State of the Union"":
","
In Massachusetts, ""half of the primary care doctors are not accepting new patients.""
",/factchecks/2013/oct/29/john-fleming/gop-rep-john-fleming-says-massachusetts-half-prima/,true,"
By Louis Jacobson • October 29, 2013
"
"
Maria Sachs
",/personalities/maria-sachs/,"
stated on October 1, 2013 in a press conference at AutoNation in Fort Lauderdale:
","
""In 2011, texting surpassed alcohol as the leading contributing factor in teen driving deaths.""
 
",/factchecks/2013/oct/29/maria-sachs/state-senator-says-texting-now-tops-alcohol-leadin/,barely-true,"
By Rochelle Koff • October 29, 2013
"
"
John Barge
",/personalities/john-barge/,"
stated on October 17, 2013 in a town hall meeting:
","
""We have about six school districts that are in school 140 to 150 days this year.""

",/factchecks/2013/oct/29/john-barge/barges-count-tad-school-calendars-message-mark/,mostly-true,"
By Eric Stirgus • October 29, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on October 21, 2013 in a public address:
","
Nearly 6 in 10 uninsured Americans ""can get health insurance for what may be the equivalent of your cell phone bill.""
",/factchecks/2013/oct/28/barack-obama/obama-says-some-can-buy-health-insurance-cost-mont/,mostly-true,"
By Julie Kliegman • October 28, 2013
"
