name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
National Republican Senatorial Committee
",/personalities/national-republican-senatorial-committee/,"
stated on October 15, 2012 in a TV ad:
","
Says U.S. Senate candidate Tammy Baldwin ""proposed a $3.9 trillion tax increase -- a tax increase so extreme"" that ""even Nancy Pelosi voted against it.""
",/factchecks/2012/nov/02/national-republican-senatorial-committee/gop-group-says-tammy-baldwin-proposed-39-trillion-/,mostly-true,"
By Tom Kertscher • November 2, 2012
"
"
Priorities USA Action
",/personalities/priorities-usa-action/,"
stated on October 31, 2012 in a campaign ad:
","
Says Mitt Romney ""was director of a company that stole millions from Medicare.""
",/factchecks/2012/nov/02/priorities-usa-action/mitt-romney-and-rick-scott-both-have-medicare-frau/,mostly-true,"
By Molly Moorhead • November 2, 2012
"
"
Michael Moore
",/personalities/michael-moore/,"
stated on November 2, 2012 in a tweet:
","
Says during George W. Bush’s administration ""we were losing millions of jobs per month,"" while under Barack Obama we have ""three years of gaining hundreds of thousands of jobs per month.""
",/factchecks/2012/nov/02/michael-moore/michael-moore-said-us-lost-millions-jobs-month-und/,false,"
By Louis Jacobson • November 2, 2012
"
"
Bill Nelson
",/personalities/bill-nelson/,"
stated on October 17, 2012 in a debate in Davie, Fla.:
","
Says Connie Mack ""wrote a letter to the Department of Transportation in order to get $29 million in stimulus for his congressional district.""
",/factchecks/2012/nov/02/bill-nelson/bill-nelson-said-connie-mack-asked-stimulus-money-/,true,"
By Brittany Alana Davis • November 2, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on October 30, 2012 in a Spanish-language TV commercial:
","
""Obama's Environmental Protection Agency sent emails for Hispanic Heritage Month with a photo of Che Guevara.""
",/factchecks/2012/nov/02/mitt-romney/romney-campaign-says-obamas-epa-sent-emails-che-gu/,half-true,"
By Katie Sanders • November 2, 2012
"
"
Allen West
",/personalities/allen-west/,"
stated on October 25, 2012 in a campaign ad:
","
""After Patrick Murphy’s charges were dropped, Murphy’s father gave the prosecutor a huge campaign donation.""
",/factchecks/2012/nov/02/allen-west/allen-west-ad-connects-patrick-mur/,barely-true,"
By Amy Sherman • November 2, 2012
"
"
Planned Parenthood Action Fund
",/personalities/planned-parenthood-action-fund/,"
stated on October 31, 2012 in a radio ad:
","
Says Mitt Romney wants to ""get rid of Planned Parenthood.""
",/factchecks/2012/nov/02/planned-parenthood-action-fund/radio-ad-says-mitt-romney-wants-get-rid-planned-pa/,barely-true,"
By Louis Jacobson • November 2, 2012
"
"
Florida Democratic Party
",/personalities/florida-democratic-party/,"
stated on October 26, 2012 in a mailer to voters:
","
Says ""Romney supported a law that could have made most common forms of birth control illegal.""
",/factchecks/2012/nov/02/florida-democratic-party/florida-dems-say-romney-supported-law-could-have-b/,false,"
By Jon Greenberg • November 2, 2012
"
"
Betty Sutton
",/personalities/betty-sutton/,"
stated on October 10, 2012 in a debate:
","
Says Jim Renacci has ""consistently voted"" for loopholes that ""encourage outsourcing of our jobs.""
",/factchecks/2012/nov/02/betty-sutton/betty-sutton-claims-jim-renacci-consistently-suppo/,half-true,"
By Henry J. Gomez • November 2, 2012
"
"
Sheldon Whitehouse
",/personalities/sheldon-whitehouse/,"
stated on October 23, 2012 in a debate:
","
""The Ryan budget gets rid of Medicare in 10 years and turns it into a voucher program.""
",/factchecks/2012/nov/02/sheldon-whitehouse/us-sen-sheldon-whitehouse-says-budget-proposed-vic/,false,"
By C. Eugene Emery Jr. • November 2, 2012
"
"
Connie Mack
",/personalities/connie-mack/,"
stated on October 26, 2012 in a fundraising email:
","
""Bill Nelson actually voted in favor of higher taxes 272 times.""
",/factchecks/2012/nov/01/connie-mack/connie-mack-says-bill-nelson-voted-higher-taxes-27/,false,"
By Amy Sherman • November 1, 2012
"
"
Majority PAC
",/personalities/majority-pac/,"
stated on October 31, 2012 in a TV ad:
","
""Tommy Thompson made millions from corporations who outsource American jobs and now he's trying to lavish huge tax breaks on them.""
 
",/factchecks/2012/nov/01/majority-pac/senate-hopeful-tommy-thompson-made-millions-outsou/,half-true,"
By Tom Kertscher • November 1, 2012
"
"
Bill Nelson
",/personalities/bill-nelson/,"
stated on October 17, 2012 in a debate:
","
Says Connie Mack was ""the only member of the Florida delegation that voted against a bill to help NASA.""
",/factchecks/2012/nov/01/bill-nelson/bill-nelson-says-connie-mack-voted-against-nasa-bi/,mostly-true,"
By Brittany Alana Davis • November 1, 2012
"
"
Tommy Thompson
",/personalities/tommy-thompson/,"
stated on October 26, 2012 in debate comments:
","
On support for U.S. Rep. Paul Ryan’s Medicare reform plan
 
",/factchecks/2012/nov/01/tommy-thompson/testing-thompsons-position-ryans-medicare-reform-p/,half-flip,"
 By Dave Umhoefer • November 1, 2012
"
"
Taxpayer Association of Oregon
",/personalities/taxpayer-association-oregon/,"
stated on October 30, 2012 in a campaign mailer.:
","
Says Mark Hass ""raised your taxes by $1 billion in a single day.""
",/factchecks/2012/nov/01/taxpayer-association-oregon/did-sen-mark-hass-raise-taxes-1-billion-single-day/,half-true,"
By Ian K. Kullgren • November 1, 2012
"
"
Michael McCaul
",/personalities/michael-mccaul/,"
stated on October 22, 2012 in a League of Women Voters guide for Texas and Austin voters:
","
Says U.S. corporate tax rate is ""highest in the world at 35 percent.""
",/factchecks/2012/nov/01/michael-mccaul/michael-mccaul-says-us-corporate-tax-rate-worlds-h/,mostly-true,"
By Sue Owen • November 1, 2012
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on October 25, 2012 in an interview:
","
On a single-payer healthcare system
 
",/factchecks/2012/nov/01/tammy-baldwin/single-payer-healthcare-system-america/,half-flip,"
By Dave Umhoefer • November 1, 2012
"
"
Josh Mandel
",/personalities/josh-mandel/,"
stated on October 31, 2012 in a radio ad:
","
Says that Sherrod Brown is an ""Obama rubber stamp"" for ""supporting the job-killing cap and trade plan.""
",/factchecks/2012/nov/01/josh-mandel/mandel-campaign-labels-sherrod-brown-obama-ru/,false,"
By Tom Feran • November 1, 2012
"
"
Voters First Ohio
",/personalities/voters-first-ohio/,"
stated on September 25, 2012 in a news story:
","
Says the NAACP's Ohio chapter has endorsed Issue 2.
",/factchecks/2012/nov/01/voters-first-ohio/voters-first-ohio-claims-issue-2-endorsed-ohio-con/,barely-true,"
By Joe Guillen • November 1, 2012
"
"
Tere McCann
",/personalities/tere-mccann/,"
stated on October 30, 2012 in a campaign mailer.:
","
Says opponent Chad Chadwell ""wants condom techniques demonstrated to your children.""
",/factchecks/2012/nov/01/tere-mccann/round-rock-candidate-says-school-board-president-w/,barely-true,"
By W. Gardner Selby • November 1, 2012
"
