name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Mary Burke
",/personalities/mary-burke/,"
stated on October 17, 2014 in a debate:
","
Says Scott Walker cut funding to local governments in Wisconsin, contributing to the ""second-largest increase in violent crime"" in the Midwest.
 
",/factchecks/2014/oct/23/mary-burke/citing-scott-walker-budget-cuts-mary-burke-says-wi/,half-true,"
By Tom Kertscher • October 23, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 21, 2014 in a gubernatorial debate in Jacksonville:
","
Says Charlie Crist could have expanded Medicaid after the health care law passed but didn't.
",/factchecks/2014/oct/22/rick-scott/rick-scott-says-charlie-crist-could-have-expanded-/,barely-true,"
By Joshua Gillin • October 22, 2014
"
"
Tom Cotton
",/personalities/tom-cotton/,"
stated on October 13, 2014 in a debate:
","
Says Mark Pryor ""votes with Obama 93 percent of the time.""
",/factchecks/2014/oct/22/tom-cotton/cotton-pryor-votes-obama-93-percent-time/,mostly-true,"
By Lauren Carroll • October 22, 2014
"
"
Corey Hebert
",/personalities/corey-hebert/,"
stated on October 20, 2014 in an interview on MSNBC's ""All in with Chris Hayes"":
","
""We've had 27 (Ebola) outbreaks around the globe and they've never spread outside of the confines of the countries that were initially affected.""
",/factchecks/2014/oct/22/corey-hebert/counting-number-ebola-outbreaks/,mostly-true,"
By Jon Greenberg • October 22, 2014
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on October 17, 2014 in a debate:
","
""The next state budget will begin with a surplus of over half a billion dollars -- $535 million to be exact.""
",/factchecks/2014/oct/22/scott-walker/scott-walker-says-next-state-budget-will-begin-535/,false,"
By Dave Umhoefer • October 22, 2014
"
"
Democratic Senatorial Campaign Committee
",/personalities/democratic-senatorial-campaign-committee/,"
stated on October 14, 2014 in a television ad:
","
Says David Perdue wants to abolish the U.S. Department of Education, which would cost Georgia schools $1 billion a year and eliminate millions in student loans.
",/factchecks/2014/oct/22/democratic-senatorial-campaign-committee/does-david-perdue-want-eliminate-us-education-depa/,half-true,"
By April Hunt • October 22, 2014
"
"
Scott Brown
",/personalities/scott-brown/,"
stated on October 21, 2014 in NH Senate debate:
","
Says Jeanne Shaheen has ""voted with the president 99 percent of the time.""
",/factchecks/2014/oct/22/scott-brown/scott-brown-says-jeanne-shaheen-voted-president-99/,mostly-true,"
By Jonathan Van Fleet • October 21, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 21, 2014 in a CNN debate:
","
Rick Scott says he supported in-state tuition for Dreamers while Charlie Crist was against it.
",/factchecks/2014/oct/22/rick-scott/rick-scott-says-he-supported-state-tuition-dreamer/,half-true,"
By Amy Sherman • October 21, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on October 21, 2014 in a debate:
","
Says high-speed rail would have created 60,000 jobs.
",/factchecks/2014/oct/22/charlie-crist/charlie-crist-rick-scott-rejected-high-speed-rail-/,false,"
By Steve Contorno • October 21, 2014
"
"
Chain email
",/personalities/chain-email/,"
stated on October 21, 2014 in a chain email:
","
The Affordable Care Act says that ""at age 76 when you most need it most, you are not eligible for cancer treatment. …  Cancer hospital will ration care according to the patient's age.""
",/factchecks/2014/oct/21/chain-email/five-years-chain-email-about-cancer-treatment-rati/,pants-fire,"
By Lauren Burns • October 21, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 15, 2014 in a debate:
","
""While (Charlie Crist) was governor, utility costs went up 30 percent and went from below the national average to above the national average. Since I got elected, utility rates have come down 11 percent and now we are below the average.""
",/factchecks/2014/oct/21/rick-scott/rick-scott-says-florida-electric-rates-are-lower-c/,false,"
By Steve Contorno • October 21, 2014
"
"
Bill O'Reilly
",/personalities/bill-oreilly/,"
stated on October 12, 2014 in an interview with Howard Kurtz:
","
""When I go on Letterman"" the ""ratings go up.""
",/factchecks/2014/oct/21/bill-oreilly/bill-oreilly-says-lettermans-ratings-increase-when/,mostly-true,"
By Katie Sanders • October 21, 2014
"
"
Tim Murphy
",/personalities/tim-murphy/,"
stated on October 19, 2014 in an interview on Fox News Sunday:
","
Blocking travel from countries with Ebola should be possible because President Barack Obama ""has sealed off Israel in the past.""
",/factchecks/2014/oct/21/tim-murphy/rep-tim-murphy-says-air-ban-israel-offers-preceden/,barely-true,"
By Louis Jacobson • October 21, 2014
"
"
Sheryl Cole
",/personalities/sheryl-cole/,"
stated on October 15, 2014 in a ""Ballot Boxing"" candidate forum:
","
""This year,"" the Austin City Council ""granted a small homestead"" property tax ""exemption of $5,000... applied equally to everyone. And we also granted an exemption for the elderly and the disabled members of the community.""

",/factchecks/2014/oct/21/sheryl-cole/austin-mayoral-hopeful-sheryl-cole-says-year-we-gr/,barely-true,"
By W. Gardner Selby • October 21, 2014
"
"
Michelle Nunn
",/personalities/michelle-nunn/,"
stated on October 7, 2014 in a U.S. Senate debate:
","
Says David Perdue built his business career outsourcing American jobs.
",/factchecks/2014/oct/21/michelle-nunn/outsourcing-doesnt-always-mean-moving-jobs/,half-true,"
By April Hunt • October 21, 2014
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on October 10, 2014 in a Telemundo debate:
","
Says a bill he vetoed to give driver licenses to certain immigrants known as Dreamers would have changed ""nothing.""
",/factchecks/2014/oct/20/rick-scott/rick-scott-says-bill-give-drivers-licenses-daca-im/,half-true,"
By Amy Sherman • October 20, 2014
"
"
John Kitzhaber
",/personalities/john-kitzhaber/,"
stated on October 20, 2014 in a campaign debate:
","

""Ninety-five percent of Oregonians now have health insurance coverage, tens of thousands for the very first time.""
",/factchecks/2014/oct/20/john-kitzhaber/do-95-percent-oregonians-now-have-health-insurance/,true,"
By Dana Tims • October 20, 2014
"
"
Cory Gardner
",/personalities/cory-gardner/,"
stated on October 15, 2014 in a debate:
","
The CDC is ""spending money on things like jazzercise, urban gardening and massage therapy"" that could be redirected to Ebola.
",/factchecks/2014/oct/20/cory-gardner/amid-ebola-cases-cory-gardner-blasts-cdc-spending-/,barely-true,"
By Louis Jacobson • October 20, 2014
"
