name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Planned Parenthood
",/personalities/planned-parenthood/,"
stated on November 9, 2009 in an alert to members:
","
""President Obama campaigned on a promise to put reproductive health care at the center of his reform plan.""
",/factchecks/2009/nov/10/planned-parenthood/planned-parenthood-says-obama-promised-put-reprodu/,true,"
By Louis Jacobson • November 10, 2009
"
"
Glenn Beck
",/personalities/glenn-beck/,"
stated on November 2, 2009 in a Webcast:
","
""Mitt Romney ... gave you government health care that is now bankrupting the state"" of Massachusetts.
",/factchecks/2009/nov/10/glenn-beck/beck-claims-universal-health-care-driving-massachu/,false,"
By Catharine Richert • November 10, 2009
"
"
Nita Lowey
",/personalities/nita-lowey/,"
stated on November 7, 2009 in a speech on the House floor:
","
An amendment to the House health reform bill ""puts new restrictions on women's access to abortion coverage in the private health insurance market even when they would pay premiums with their own money.""
",/factchecks/2009/nov/09/nita-lowey/lowey-says-stupak-amendment-restricts-abortion-cov/,false,"
By Louis Jacobson • November 9, 2009
"
"
Louise Slaughter
",/personalities/louise-slaughter/,"
stated on November 7, 2009 in a statement on the House floor:
","
Women pay 48 percent more for health insurance.
",/factchecks/2009/nov/09/louise-slaughter/slaughter-claims-women-pay-48-percent-more-health-/,barely-true,"
By Catharine Richert • November 9, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on November 6, 2009 in remarks from the White House:
","
""History tells us that job growth always lags behind economic growth.""
",/factchecks/2009/nov/09/barack-obama/obama-says-job-growth-always-lags-behind-economic-/,true,"
By Robert Farley • November 9, 2009
"
"
Wall Street Journal editorial page
",/personalities/wall-street-journal-editorial-page/,"
stated on November 2, 2009 in an editorial:
","
The House health care bill pays for ""about six years of program with a decade of revenue, with the heaviest costs concentrated in the second five years.""
",/factchecks/2009/nov/06/wall-street-journal-editorial-page/house-health-care-bill-pays-itself-over-long-run/,half-true,"
By Angie Drobnic Holan • November 6, 2009
"
"
Mike Pence
",/personalities/mike-pence/,"
stated on November 5, 2009 in a press release:
","
""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""
",/factchecks/2009/nov/06/mike-pence/us-rep-mike-pence-says-cbo-confirms-gop-health-pla/,half-true,"
By Robert Farley • November 6, 2009
"
"
Americans United for Change
",/personalities/americans-united-change/,"
stated on November 5, 2009 in a TV ad:
","
The Republicans' alternative health care plan ""will still let insurers raise premiums four times faster than wages.""
",/factchecks/2009/nov/05/americans-united-change/americans-united-change-ad-claims-gop-health-plan-/,false,"
By Robert Farley • November 5, 2009
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on November 4, 2009 in an interview on CNN:
","
""I didn't endorse"" the federal stimulus bill.
",/factchecks/2009/nov/05/charlie-crist/charlie-crist-says-he-didnt-endorse-stimulus-bill/,pants-fire,"
By Aaron Sharockman • November 5, 2009
"
"
Debbie Wasserman Schultz
",/personalities/debbie-wasserman-schultz/,"
stated on November 3, 2009 in a press release:
","
The GOP health care plan ""would allow health insurance companies to continue engaging in unfair and discriminatory practices like denying coverage to people because of a pre-existing medical condition."" 
",/factchecks/2009/nov/05/debbie-wasserman-schultz/wasserman-schultz-says-gop-alternative-health-care/,mostly-true,"
By Robert Farley • November 5, 2009
"
"
House Republican Conference
",/personalities/house-republicans/,"
stated on October 29, 2009 in a news release:
","
Health care reform ""establishes a new board of federal bureaucrats (the 'Health Benefits Advisory Committee') to dictate the health plans that all individuals must purchase.""
",/factchecks/2009/nov/04/house-republicans/health-benefits-advisory-committee-what-plan-buy/,false,"
 By Angie Drobnic Holan • November 4, 2009
"
"
House Republican Conference
",/personalities/house-republicans/,"
stated on October 29, 2009 in a news release:
","
Health care reform ""requires the use of federal dollars to fund abortions through the government-run health plan.""
",/factchecks/2009/nov/04/house-republicans/public-option-could-pay-unsubsidized-abortion/,half-true,"
By Angie Drobnic Holan • November 4, 2009
"
"
House Republican Conference
",/personalities/house-republicans/,"
stated on October 29, 2009 in a news release:
","
Research shows the employer mandate in the House health reform bill would ""place millions 'at substantial risk of unemployment' — with minority workers losing their jobs at twice the rate of their white counterparts.""
",/factchecks/2009/nov/04/house-republicans/republicans-study-employer-mandate-health/,half-true,"
By Angie Drobnic Holan • November 4, 2009
"
"
Rush Limbaugh
",/personalities/rush-limbaugh/,"
stated on November 1, 2009 in Fox News Sunday:
","
""That 3.5 percent (increase in the third quarter GDP) came from two things — government spending on Cash for Clunkers — they just moved fourth-quarter auto sales into the third quarter — and the first-time home buyer thing.""
",/factchecks/2009/nov/03/rush-limbaugh/rush-limbaugh-said-bump-gdp-due-cash-clunkers-and-/,half-true,"
By Robert Farley • November 3, 2009
"
"
Michele Bachmann
",/personalities/michele-bachmann/,"
stated on October 30, 2009 in an interview on Sean Hannity's show on the Fox News Channel.:
","
Page 92 of the House health care bill ""says specifically that people can't purchase private health insurance after a date certain.""
 
",/factchecks/2009/nov/03/michele-bachmann/michele-bachmann-claims-page-92-prohibits-private-/,pants-fire,"
By Catharine Richert • November 3, 2009
"
"
Tom McClintock
",/personalities/tom-mcclintock/,"
stated on October 27, 2009 in a speech on the House floor:
","
Three presidents in the last century — Harding, Kennedy and Reagan — all cut taxes during recessions and produced ""rapid and dramatic economic recoveries,"" while two, Herbert Hoover and Barack Obama, did ""the opposite.""
",/factchecks/2009/nov/02/tom-mcclintock/california-republican-lumps-obama-hoover-his-appro/,false,"
By Louis Jacobson • November 2, 2009
"
"
Keith Olbermann
",/personalities/keith-olbermann/,"
stated on October 27, 2009 in 'Countdown with Keith Olbermann':
","
Sen. Joe Lieberman's ""home state has a public option which covers about 10,000 of its citizens that was introduced by its Republican governor.""
",/factchecks/2009/nov/02/keith-olbermann/olbermann-claims-connecticut-has-public-plan/,mostly-true,"
By Catharine Richert • November 2, 2009
"
