name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Chris Taylor
",/personalities/chris-taylor/,"
stated on March 11, 2014 in a video:
","
""The Capitol rotunda was actually made to invite the people in and to accommodate protests.""
",/factchecks/2014/apr/14/chris-taylor/rep-chris-taylor-says-state-capitol-rotunda-was-de/,true,"
By James B. Nelson • April 14, 2014
"
"
James Carville
",/personalities/james-carville/,"
stated on April 13, 2014 in comments on ABC's ""This Week"":
","
The insurance risk corridors aren't going broke like Republicans predicted.
",/factchecks/2014/apr/13/james-carville/carville-insurance-risk-corridors-arent-going-brok/,barely-true,"
By Jon Greenberg • April 13, 2014
"
"
Laura Ingraham
",/personalities/laura-ingraham/,"
stated on April 13, 2014 in comments on ABC's ""This Week"":
","
Obamacare is ""costing 2 million jobs.""
",/factchecks/2014/apr/13/laura-ingraham/ingraham-obamacare-costing-2-million-jobs/,barely-true,"
By Katie Sanders • April 13, 2014
"
"
Mary Burke
",/personalities/mary-burke/,"
stated on April 5, 2014 in a campaign email:
","
Says Gov. Scott Walker’s repeal of a 2009 law has left Wisconsin as ""one of five states without an equal pay law protecting women from gender discrimination in their paycheck.""
",/factchecks/2014/apr/13/mary-burke/mary-burke-says-scott-walker-left-wisconsin-women-/,false,"
By Dave Umhoefer • April 13, 2014
"
"
Mike Stenhouse
",/personalities/mike-stenhouse/,"
stated on April 2, 2014 in a commentary in The Providence Journal:
","
""A grant for $5,000 [from the Governor’s Workforce Board] went to teach an employee at a company that makes ornamental business card holders how to use Facebook and Twitter.""
",/factchecks/2014/apr/13/mike-stenhouse/michael-stenhouse-says-outlandish-state-grant-5000/,barely-true,"
By C. Eugene Emery Jr. • April 13, 2014
"
"
Thomas Garrett Jr.
",/personalities/thomas-garrett-jr/,"
stated on April 2, 2014 in an op-ed.:
","
Federal money for Medicaid expansion ""is guaranteed for a few years and then goes away.""
",/factchecks/2014/apr/13/thomas-garrett-jr/state-sen-tom-garrett-says-medicaid-expansion-mone/,barely-true,"
By Sean Gorman • April 13, 2014
"
"
Senate Majority PAC
",/personalities/senate-majority-pac/,"
stated on March 13, 2014 in a campaign ad:
","
Says the Koch brothers want to ""protect tax cuts for companies that ship our jobs overseas.""
 ",/factchecks/2014/apr/11/senate-majority-pac/senate-dem-group-claim-koch-brothers-support-tax-b/,false,"
By Steve Contorno • April 11, 2014
"
"
Republican Party of Florida
",/personalities/republican-party-florida/,"
stated on April 10, 2014 in an email :
","
""In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.""
",/factchecks/2014/apr/11/republican-party-florida/charlie-crist-opposed-state-tuition-dreamers-2006-/,true,"
By Amy Sherman • April 11, 2014
"
"
Freedom Partners
",/personalities/freedom-partners/,"
stated on April 8, 2014 in a campaign ad:
","
Says Bruce Braley took ""tens of thousands from his friends in the health insurance industry"" and gave them ""special favors"" by voting for Obamacare.
",/factchecks/2014/apr/11/freedom-partners/freedom-partners-ad-accuses-rep-bruce-braley-givin/,pants-fire,"
By Louis Jacobson • April 11, 2014
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on April 9, 2014 in campaign web site:
","
 Says restoring Georgia pre-k to a 180-day program was a ""real result"" of his leadership.
",/factchecks/2014/apr/11/nathan-deal/deal-takes-credit-restoring-pre-k-cuts/,half-true,"
By Nancy Badertscher • April 11, 2014
"
"
National Partnership for Women & Families
",/personalities/national-partnership-women-families/,"
stated on April 8, 2014 in a news release:
","
""Women in Oregon are paid 79 cents for every dollar paid to men. If the wage gap was eliminated, a working woman in Oregon would have enough money for 2,877 gallons of gas, 72 more weeks of food for her family or nearly 12 more months of rent.""
",/factchecks/2014/apr/10/national-partnership-women-families/would-eliminating-pay-gap-oregon-let-women-buy-287/,true,"
By Dana Tims • April 10, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 2, 2014 in a Facebook meme:
","
Says Rep. Michele Bachmann said President Barack Obama might be to blame for the Fort Hood shootings.
",/factchecks/2014/apr/10/facebook-posts/facebook-post-says-michele-bachmann-said-we-have-z/,pants-fire,"
By Katie Sanders • April 10, 2014
"
"
John E. Sununu
",/personalities/john-e-sununu/,"
stated on April 6, 2014 in a panel on ""Meet the Press"":
","
The health care law reduces ""the number of uninsured in America by 3 percent for how much money? $2 trillion.""
",/factchecks/2014/apr/10/john-e-sununu/john-sununu-says-just-14-million-americans-insured/,false,"
By Katie Sanders • April 10, 2014
"
