name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Barbara Buono
",/personalities/barbara-buono/,"
stated on December 11, 2012 in a video advertisement:
","
""I have the experience as Senate Budget Chair of cutting $4.5 billion in spending -- to close the deficit while protecting education and health care.""
",/factchecks/2012/dec/20/barbara-buono/barbara-buono-claims-she-cut-45b-spending-while-ch/,half-true,"
By Caryn Shinske • December 20, 2012
"
"
Kay Bailey Hutchison
",/personalities/kay-bailey-hutchison/,"
stated on December 19, 2012 in a speech on the Senate floor.:
","
Says the Senate will have a record number of female senators in 2013.
 
",/factchecks/2012/dec/19/kay-bailey-hutchison/kay-bailey-hutchison-senate-farewell-says-record-2/,true,"
By W. Gardner Selby • December 19, 2012
"
"
Marina Dimitrijevic
",/personalities/marina-dimitrijevic/,"
stated on November 14, 2012 in a radio interview:
","
Thanks to actions by the Milwaukee County Board on the 2013 budget, the amount of county taxes on the average home in the city of Milwaukee ""would be a $19 decrease.""
",/factchecks/2012/dec/19/marina-dimitrijevic/Milwaukee-County-Board-chairwoman-touts-decrease-i/,barely-true,"
By James B. Nelson • December 19, 2012
"
"
Dan Saltzman
",/personalities/dan-saltzman/,"
stated on November 11, 2012 in a television news interview :
","
Says the Portland Children’s Levy holds its ""administrative expenses to less than 5 percent.""
",/factchecks/2012/dec/19/dan-saltzman/are-administrative-costs-capped-5-percent-portland/,true,"
By Janie Har • December 19, 2012
"
"
Texas secession petition
",/personalities/texas-petition/,"
stated on November 9, 2012 in the White House's ""We the People"" petition web site:
","
Says Texas has the 15th largest economy in the world.
",/factchecks/2012/dec/18/texas-petition/secession-petition-says-texas-has-15th-largest-eco/,true,"
By Sue Owen • December 18, 2012
"
"
Allen West
",/personalities/allen-west/,"
stated on December 8, 2012 in a weekly newsletter:
","
""This week the House of Representatives voted to remove the word ‘lunatic’ from federal law.""
",/factchecks/2012/dec/17/allen-west/allen-west-said-house-voted-remove-word-lunatic-fe/,true,"
By Amy Sherman • December 17, 2012
"
"
Jim Moran
",/personalities/jim-moran/,"
stated on November 21, 2012 in a letter.:
","
Says budget savings by reducing pay and benefits for federal employees total $103 billion over 10 years -- more than $50,000 per worker.
",/factchecks/2012/dec/17/jim-moran/jim-moran-says-cuts-pay-and-pensions-will-cost-fed/,true,"
By Nancy Madsen • December 17, 2012
"
"
Thomas Ratliff
",/personalities/thomas-ratliff/,"
stated on December 10, 2012 in an opinion column.:
","
Says Massachusetts has three state-mandated student tests and Finland just one.
",/factchecks/2012/dec/17/thomas-ratliff/thomas-ratliff-says-massachusetts-imposes-three-ma/,half-true,"
By W. Gardner Selby • December 17, 2012
"
"
Mike Tate
",/personalities/mike-tate/,"
stated on December 3, 2012 in a blog post:
","
""Scott Walker has even removed the 250,000 jobs promise from his website.""
",/factchecks/2012/dec/17/mike-tate/wisconsin-gov-scott-walker-erased-his-pledge-creat/,false,"
By James B. Nelson • December 17, 2012
"
"
ACLU Foundation of Georgia
",/personalities/aclu-georgia-foundation/,"
stated on December 7, 2012 in a press release:
","
""In the last 15 years, we've witnessed a dramatic expansion in the jailing of immigrants, from about 70,000 people detained annually to about 400,000.""
",/factchecks/2012/dec/17/aclu-georgia-foundation/group-says-number-detainees-has-skyrocketed-15-yea/,true,"
By Eric Stirgus • December 17, 2012
"
"
Kelly Ayotte
",/personalities/kelly-ayotte/,"
stated on December 2, 2012 in in an interview on CNN’s State of the Union.:
","
President Barack Obama’s Fiscal Year 2013 budget proposal ""couldn't get support from either party in the House or the Senate.""
",/factchecks/2012/dec/17/kelly-ayotte/obamas-budget-was-flop-both-parties-says-kelly-ayo/,barely-true,"
By Jake Berry • December 16, 2012
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on December 12, 2012 in a speech:
","
Wisconsin has created ""just under 100,000"" jobs since he took office.
 
",/factchecks/2012/dec/16/scott-walker/gov-scott-walker-says-wisconsin-has-created-almost/,pants-fire,"
By James B. Nelson • December 16, 2012
"
"
Lou Greenwald
",/personalities/lou-greenwald/,"
stated on December 4, 2012 in a press conference in Trenton:
","
""Right now one of our highest job growth sectors is Leisure and Hospitality. We've added jobs that mostly fall within the restaurant and bar sector industry. These are not high-paying jobs, as the U.S. Department of Labor estimates this is an industry sector with the lowest average wages and the lowest proportion of its workforce earning minimum or subminimum wage jobs.""
",/factchecks/2012/dec/16/lou-greenwald/lou-greenwald-says-low-paying-jobs-seeing-most-gro/,mostly-true,"
By Caryn Shinske • December 16, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on December 5, 2012 in a report:
","
""If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.""
",/factchecks/2012/dec/16/barack-obama/obama-says-fiscal-cliff-poses-risk-400000-middle-c/,false,"
By C. Eugene Emery Jr. • December 16, 2012
"
