name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Gavin Newsom
",/personalities/gavin-newsom/,"
stated on October 8, 2018 in a gubernatorial debate:
","
""Only Duterte’s Philippines and Trump’s United States of America have money bail.""
",/factchecks/2018/oct/09/gavin-newsom/are-us-philippines-only-two-countries-money-bail/,mostly-true,"
By Louis Jacobson • October 9, 2018
"
"
With Honor
",/personalities/With_Honor/,"
stated on September 10, 2018 in a TV ad:
","
Says Kentucky Rep. Andy Barr ""would let shady payday lenders take advantage of our troops"" and that he took ""$36,550 from payday lenders.""
",/factchecks/2018/oct/09/With_Honor/ad-accuses-andy-barr-allowing-payday-lenders-take-/,half-true,"
By Samantha Putterman • October 9, 2018
"
"
Taylor Swift
",/personalities/taylor-swift/,"
stated on October 7, 2018 in an Instagram post:
","
Says Marsha Blackburn ""voted against the Reauthorization of the Violence Against Women Act, which attempts to protect women from domestic violence, stalking, and date rape.""
",/factchecks/2018/oct/09/taylor-swift/taylor-swift-marsha-blackburn-voted-against-reauth/,mostly-true,"
By Jon Greenberg • October 9, 2018
"
"
Tom Malinowski
",/personalities/tom-malinowski/,"
stated on October 3, 2018 in a campaign ad:
","
Says New Jersey Rep. Leonard Lance voted repeatedly ""to let insurance companies charge more to people aged 50 and over.""
 
",/factchecks/2018/oct/09/tom-malinowski/age-claim-new-jersey-leaves-out-something-importan/,half-true,"
By Stephen Koff • October 9, 2018
"
"
John Cox
",/personalities/john-cox/,"
stated on October 8, 2018 in a campaign debate:
","
Says Gavin Newsom ""didn’t solve the homeless problem at all"" as mayor of San Francisco, ""and it’s gotten worse.""
",/factchecks/2018/oct/08/john-cox/fact-checking-gavin-newsoms-record-solving-homeles/,half-true,"
By Chris Nichols • October 8, 2018
"
"
Viral image
",/personalities/viral-image/,"
stated on October 8, 2018 in a post on Facebook:
","
Says a photo shows Bill Clinton and Christine Blasey Ford posing for a camera and smiling together.
",/factchecks/2018/oct/08/viral-image/no-image-doesnt-show-bill-clinton-and-christine-bl/,pants-fire,"
By Rebecca Catalanello • October 8, 2018
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on September 20, 2018 in a TV ad:
","
""2.4 million people in Wisconsin have pre-existing conditions"" and Leah Vukmir supports letting insurance companies ""deny coverage to people with pre-existing conditions.""
 
",/factchecks/2018/oct/08/tammy-baldwin/does-leah-vukmir-support-letting-insurers-deny-cov/,half-true,"
By Tom Kertscher • October 8, 2018
"
"
Viral image
",/personalities/viral-image/,"
stated on September 25, 2018 in a Facebook post:
","
Says Socrates said, ""When the debate is lost, slander becomes the tool of the losers.""
",/factchecks/2018/oct/08/viral-image/no-socrates-didnt-call-slander-tool-losers/,pants-fire,"
By Kyra Haas • October 8, 2018
"
"
Andrew Gillum
",/personalities/andrew-gillum/,"
stated on September 30, 2018 in CBS4 interview:
","
Says Tallahassee ""is experiencing a five-year low in our crime rate.""
",/factchecks/2018/oct/08/andrew-gillum/andrew-gillum-says-crime-dropping-tallahassee/,mostly-true,"
By Amy Sherman • October 8, 2018
"
"
Ron DeSantis
",/personalities/ron-desantis/,"
stated on September 23, 2018 in CBS4 interview:
","
Says Andrew Gillum has presided over ""the highest crime in Florida four years running.""
",/factchecks/2018/oct/08/ron-desantis/ron-desantis-says-tallahassee-mayor-andrew-gillum-/,mostly-true,"
By Amy Sherman • October 8, 2018
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on October 6, 2018 in a campaign rally:
","
""Every single Democrat in the U.S. Senate has signed up for the open borders, and it's a bill, it's called the ‘open borders bill.’""
",/factchecks/2018/oct/08/donald-trump/donald-trump-falsely-claims-theres-open-borders-bi/,false,"
By Miriam Valverde • October 8, 2018
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on September 15, 2018 in a TV ad:
","
Says that Minnesota Democratic congressional candidate Dean Phillips doesn’t offer health insurance for his employees.
",/factchecks/2018/oct/08/national-republican-congressional-committee/attack-ad-falsely-claims-dean-phillips-doesnt-prov/,barely-true,"
By Samantha Putterman • October 8, 2018
"
"
Heidi Heitkamp
",/personalities/heidi-heitkamp/,"
stated on September 26, 2018 in a campaign ad:
","
Says ""On the Public Service Commission, (Kevin Cramer) raised his pay to over $93,650.""
",/factchecks/2018/oct/08/heidi-heitkamp/did-kevin-cramer-raise-his-own-salary-23000-no/,false,"
By Manuela Tobias • October 8, 2018
"
"
Bruce Rauner
",/personalities/bruce-rauner/,"
stated on October 1, 2018 in a campaign ad:
","
""For decades, Madigan kept property taxes high and made a fortune helping cronies like Pritzker dodge them.""
",/factchecks/2018/oct/07/bruce-rauner/rauner-ad-rewrites-property-tax-history/,barely-true,"
By Kiannah Sepeda-Miller • October 7, 2018
"
"
Josh Hawley
",/personalities/josh-hawley/,"
stated on September 13, 2018 in a foxnews.com op-ed:
","
Says a bill co-sponsored by Sen. Claire McCaskill ""would give a free pass to any illegal immigrant who brings a child to the border.""
",/factchecks/2018/oct/06/josh-hawley/hawley-misconstrues-mccaskills-support-keep-famili/,false,"
By Sten Spinella • October 6, 2018
"
"
Claire McCaskill
",/personalities/claire-mccaskill/,"
stated on September 10, 2018 in a Q&A at Truman State University:
","
 ""I voted to defund sanctuary cities.""
",/factchecks/2018/oct/06/claire-mccaskill/mccaskill-has-voted-and-against-defunding-sanctuar/,half-true,"
By Titus Wu • October 6, 2018
"
"
Ann Wagner
",/personalities/ann-wagner/,"
stated on August 27, 2018 in a tweet:
","
""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""
",/factchecks/2018/oct/05/ann-wagner/walmart-raised-wages-gave-bonuses-ann-wagner-claim/,true,"
By Hannah Archambault • October 5, 2018
"
"
Yes on 10 campaign
",/personalities/yes-10-campaign/,"
stated on September 28, 2018 in a TV advertisement:
","
California’s rent control measure Proposition 10 would have ""No effect on homeowners""
",/factchecks/2018/oct/05/yes-10-campaign/will-californias-rent-control-measure-prop-10-real/,half-true,"
By Chris Nichols • October 5, 2018
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on October 4, 2018 in a rally in Rochester, Minn.:
","
""Some of the Democrats have been talking about ending (coverage for) pre-existing conditions.""
",/factchecks/2018/oct/05/donald-trump/donald-trumps-pants-fire-claim-about-democrats-pre/,pants-fire,"
By Louis Jacobson • October 5, 2018
"
"
Jon Tester
",/personalities/jon-tester/,"
stated on October 4, 2018 in in a debate:
","
""Dark money is paying for over 80 percent of (Kavanaugh’s) ads.""
",/factchecks/2018/oct/05/jon-tester/how-much-dark-money-fueling-kavanaugh-confirmation/,half-true,"
By John Kruzel • October 5, 2018
"
