name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Sean Hannity
",/personalities/sean-hannity/,"
stated on September 22, 2009 in his Fox News program:
","
""Our own National Security Agency says that (Iran's) nuclear ambitions are advancing, and at the same time ... we are slashing our own nuclear arsenal.""
",/factchecks/2009/sep/23/sean-hannity/hannity-says-us-reducing-its-nuclear-arsenal/,mostly-true,"
By Robert Farley • September 23, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 21, 2009 in interview on ""Late Night with David Letterman"":
","
""FDR was called a socialist and a communist.""
",/factchecks/2009/sep/22/barack-obama/obama-roosevelt-socialist-communist/,true,"
By Angie Drobnic Holan • September 22, 2009
"
"
Bruce Braley
",/personalities/bruce-braley/,"
stated on September 16, 2009 in a speech on the House floor:
","
""Recent census data shows that the average American family spends over $13,000 a year for health care coverage.""
",/factchecks/2009/sep/22/bruce-braley/iowa-democrat-says-families-spend-13000-year-healt/,false,"
By Louis Jacobson • September 22, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 17, 2009 in a White House announcement:
","

On whether he would put a missile shield in Poland.
",/factchecks/2009/sep/22/barack-obama/did-obama-flip-whether-he-would-continue-pursue-mi/,half-flip,"
By Robert Farley • September 22, 2009
"
"
National Right to Life Committee
",/personalities/national-right-life-committee/,"
stated on September 16, 2009 in a press release:
","
""Under the Baucus bill ... federal funds would subsidize coverage of elective abortions.""
",/factchecks/2009/sep/21/national-right-life-committee/national-right-life-committee-claims-under-Baucus-/,false,"
By Robert Farley • September 21, 2009
"
"
National Right to Life Committee
",/personalities/national-right-life-committee/,"
stated on September 16, 2009 in a press release:
","
The Baucus bill ""contains provisions that would send massive federal subsidies directly to both private insurance plans and government-chartered cooperatives that pay for elective abortion.""
",/factchecks/2009/sep/21/national-right-life-committee/national-right-life-committee-says-baucus-bill-wou/,true,"
By Robert Farley • September 21, 2009
"
"
Michelle Obama
",/personalities/michelle-obama/,"
stated on September 18, 2009 in a speech:
","
""In some states, it is still legal to deny a woman coverage because she's been the victim of domestic violence.""
",/factchecks/2009/sep/21/michelle-obama/michelle-obama-claims-domestic-violence-counts-pre/,true,"
By Catharine Richert • September 21, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 20, 2009 in an interview on This Week with George Stephanopoulos:
","
Families are paying $900, on average, ""in higher premiums because of uncompensated care.""
",/factchecks/2009/sep/20/barack-obama/uninsured-cost-shifting-debated-experts/,half-true,"
By Angie Drobnic Holan • September 20, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 20, 2009 in an interview on Meet the Press:
","
""Mathematically, the White Sox can still get in the playoffs.""
",/factchecks/2009/sep/20/barack-obama/obama-says-white-sox-can-still-make-playoffs/,true,"
By Bill Adair • September 20, 2009
"
"
Lamar Alexander
",/personalities/lamar-alexander/,"
stated on September 16, 2009 in a press release:
","
The Obama administration's cap-and-trade plan would create ""a $1,761 yearly energy tax.""
",/factchecks/2009/sep/18/lamar-alexander/alexander-claims-cap-and-trade-will-cost-consumer-/,false,"
By Catharine Richert • September 18, 2009
"
"
Health Care for America Now
",/personalities/health-care-america-now/,"
stated on September 15, 2009 in a television advertisement:
","
Health insurance companies deny ""1 out of 5 treatments prescribed by doctors.""
",/factchecks/2009/sep/18/health-care-america-now/tv-ad-overstates-health-insurance-denials/,false,"
By Louis Jacobson • September 18, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 9, 2009 in a speech to a joint session of Congress:
","
Insurers delayed an Illinois man's treatment, ""and he died because of it.""
",/factchecks/2009/sep/17/barack-obama/obama-says-decision-revoke-insurance-led-illinois-/,false,"
By Louis Jacobson • September 17, 2009
"
"
Keith Olbermann
",/personalities/keith-olbermann/,"
stated on September 16, 2009 in his television show ""Countdown"":
","
For middle-class families under the Baucus plan, ""13 percent of what they make could be deducted directly from their paychecks . . . the so-called 'Max Tax.'""
",/factchecks/2009/sep/17/keith-olbermann/olbermann-glosses-over-detail-baucus-plan/,half-true,"
By Angie Drobnic Holan • September 17, 2009
"
"
Karl Rove
",/personalities/karl-rove/,"
stated on September 16, 2009 in an interview on Fox News:
","
Obama used to be a lawyer for ACORN.
",/factchecks/2009/sep/17/karl-rove/rove-claims-obama-used-to-be-lawyer-for-acorn/,half-true,"
By Robert Farley • September 17, 2009
"
"
Health Care for America Now
",/personalities/health-care-america-now/,"
stated on September 15, 2009 in a television advertisement:
","
Health insurance companies pay CEOs $24 million a year
",/factchecks/2009/sep/16/health-care-america-now/health-care-advocacy-group-blasts-insurers-ceo-pay/,barely-true,"
By Louis Jacobson • September 16, 2009
"
"
Tom Price
",/personalities/tom-price/,"
stated on September 14, 2009 in a fundraising letter:
","
""Medicare began as a public option and now holds 97 percent of the market share.""
",/factchecks/2009/sep/16/tom-price/medicares-history-public-option/,mostly-true,"
By Angie Drobnic Holan • September 16, 2009
"
"
John Boehner
",/personalities/john-boehner/,"
stated on September 15, 2009 in a floor speech:
","
The House of Representatives has never passed a resolution of disapproval to condemn a member's behavior.
",/factchecks/2009/sep/16/john-boehner/boehner-claims-his-chamber-has-never-passed-resolu/,mostly-true,"
By Catharine Richert • September 16, 2009
"
"
Howard Dean
",/personalities/howard-dean/,"
stated on September 13, 2009 in remarks on NBC's Meet the Press:
","
""Every other democracy in the world has a health care system that covers everybody, and we don't.""
",/factchecks/2009/sep/15/howard-dean/dean-says-us-only-democracy-without-universal-heal/,false,"
By Louis Jacobson • September 15, 2009
"
"
Thomas Sowell
",/personalities/thomas-sowell/,"
stated on September 8, 2009 in a column in Investor's Business Daily.:
","
The Obama administration ""was successful in rushing a massive spending bill through Congress in just two days — after which it sat on the president's desk for three days, while he was away on vacation.""
",/factchecks/2009/sep/15/thomas-sowell/sowell-claims-stimulus-was-rushed-through-congress/,false,"
By Ian Jannetta • September 15, 2009
"
"
Paul Hipp
",/personalities/paul-hipp/,"
stated on September 9, 2009 in a YouTube video:
","
The U.S. ranks 37th in the world for health care.
",/factchecks/2009/sep/14/paul-hipp/rocker-viral-video-mocks-us-37th-best-health-care-/,mostly-true,"
By Louis Jacobson • September 14, 2009
"
